SAGE	sage	NOUN	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
avait	avoir	VERB	O	O	O
une	un	DET	O	O	O
fuite	fuite	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
faudrait	falloir	VERB	O	O	O
y	y	PRON	O	O	O
remédier	remédier	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
entreprit	entreprendre	VERB	O	O	O
de	de	ADP	O	O	O
visiter	visiter	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
bout	bout	NOUN	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
autre	autre	PRON	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
intérieure	intérieur	ADJ	O	O	O
du	de	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
était	être	AUX	O	O	O
intacte	intact	ADJ	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
extérieure	extérieur	ADJ	O	O	O
pouvait	pouvoir	VERB	O	O	O
être	être	AUX	O	O	O
crevée	crever	VERB	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
qui	qui	PRON	O	O	O
aurait	avoir	AUX	O	O	O
mis	mettre	VERB	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
en	en	ADP	O	O	O
danger	danger	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
manomètres	manomètre	NOUN	O	O	O
n'	ne	ADV	O	O	O
indiquaient	indiquer	VERB	O	O	O
toutefois	toutefois	ADV	O	O	O
aucune	aucun	DET	O	O	O
diminution	diminution	NOUN	O	O	O
de	de	ADP	O	O	O
pression	pression	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
air	air	NOUN	O	O	O
contenu	contenir	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
nef	nef	NOUN	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
le	le	DET	O	O	O
débit	débit	NOUN	O	O	O
des	de	ADP	O	O	O
tubes	tube	NOUN	O	O	O
d'	de	ADP	O	O	O
oxygène	oxygène	NOUN	O	O	O
n'	ne	ADV	O	O	O
avait	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
augmenté	augmenter	VERB	O	O	O
,	,	PUNCT	O	O	O
on	on	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
en	en	PRON	O	O	O
déduire	déduire	VERB	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
se	se	PRON	O	O	O
produisait	produire	VERB	O	O	O
aucune	aucun	DET	O	O	O
déperdition	déperdition	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Je	je	PRON	O	O	O
vais	aller	VERB	O	O	O
sortir	sortir	VERB	O	O	O
avec	avec	ADP	O	O	O
Goffoël	goffoël	PROPN	O	O	O
et	et	CCONJ	O	O	O
Brifaut	brifaut	PROPN	O	O	O
pour	pour	ADP	O	O	O
examiner	examiner	VERB	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
et	et	CCONJ	O	O	O
reconnaître	reconnaître	VERB	O	O	O
notre	notre	DET	O	O	O
position	position	NOUN	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
Lang	lang	PROPN	O	O	O
et	et	CCONJ	O	O	O
Uberaba	uberaba	PROPN	O	O	O
monteront	monter	VERB	O	O	O
la	le	DET	O	O	O
garde	garde	NOUN	O	O	O
ici	ici	ADV	O	O	O
.	.	PUNCT	O	O	O

Que	que	SCONJ	O	O	O
les	le	DET	O	O	O
autres	autre	PRON	O	O	O
s'	se	PRON	O	O	O
installent	installer	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
mieux	mieux	NOUN	O	O	O
pour	pour	ADP	O	O	O
essayer	essayer	VERB	O	O	O
de	de	ADP	O	O	O
dormir	dormir	VERB	O	O	O
.	.	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
pouvons	pouvoir	VERB	O	O	O
avoir	avoir	VERB	O	O	O
tous	tout	ADJ	O	O	O
à	à	ADP	O	O	O
fournir	fournir	VERB	O	O	O
un	un	DET	O	O	O
gros	gros	ADJ	O	O	O
effort	effort	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
faut	falloir	VERB	O	O	O
pas	pas	ADV	O	O	O
nous	nous	PRON	O	O	O
fatiguer	fatiguer	VERB	O	O	O
inutilement	inutilement	ADV	O	O	O
.	.	PUNCT	O	O	O

SUR	sur	ADP	O	O	O
LE	le	DET	O	O	O
SOL	sol	NOUN	O	O	O
LUNAIRE	lunaire	ADJ	O	O	O

On	on	PRON	O	O	O
tira	tirer	VERB	O	O	O
les	le	DET	O	O	O
matelas	matelas	NOUN	O	O	O
des	de	ADP	O	O	O
couchettes	couchette	NOUN	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
étendre	étendre	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
latérale	latéral	ADJ	O	O	O
de	de	ADP	O	O	O
gauche	gauche	NOUN	O	O	O
qui	qui	PRON	O	O	O
devait	devoir	VERB	O	O	O
,	,	PUNCT	O	O	O
jusqu'	jusque	ADP	O	O	O
à	à	ADP	O	O	O
nouvel	nouveau	ADJ	O	O	O
ordre	ordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
servir	servir	VERB	O	O	O
de	de	ADP	O	O	O
plancher	plancher	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
membres	membre	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
équipage	équipage	NOUN	O	O	O
qui	qui	PRON	O	O	O
n'	ne	ADV	O	O	O
avaient	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
été	être	AUX	O	O	O
désignés	désigner	VERB	O	O	O
pour	pour	ADP	O	O	O
veiller	veiller	VERB	O	O	O
avec	avec	ADP	O	O	O
Scher	scher	PROPN	O	O	O
-	-	PROPN	O	O	O
rebek	rebek	PROPN	O	O	O
s'	se	PRON	O	O	O
étendirent	étendre	VERB	O	O	O
tout	tout	ADV	O	O	O
habillés	habillé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
étaient	être	AUX	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
plupart	plupart	NOUN	O	O	O
très	très	ADV	O	O	O
fatigués	fatigué	ADJ	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
ils	il	PRON	O	O	O
avaient	avoir	AUX	O	O	O
mal	mal	ADV	O	O	O
dormi	dormir	VERB	O	O	O
depuis	depuis	ADP	O	O	O
le	le	DET	O	O	O
départ	départ	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Scherrebek	scherrebek	PROPN	O	O	O
et	et	CCONJ	O	O	O
ses	son	DET	O	O	O
compagnons	compagnon	NOUN	O	O	O
passèrent	passer	VERB	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
chambre	chambre	NOUN	O	O	O
des	de	ADP	O	O	O
scaphandres	scaphandre	NOUN	B-NOV	O	O
où	où	PRON	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
l'	le	DET	O	O	O
aide	aide	NOUN	O	O	O
de	de	ADP	O	O	O
Lang	lang	PROPN	O	O	O
et	et	CCONJ	O	O	O
d'	de	ADP	O	O	O
Uberaba	uberaba	PROPN	O	O	O
,	,	PUNCT	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
enfermèrent	enfermer	VERB	O	O	O
chacun	chacun	PRON	O	O	O
dans	dans	ADP	O	O	O
un	un	DET	O	O	O
appareil	appareil	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	la	NOUN	O	O	O

position	position	NOUN	O	O	O
anormale	anormal	ADJ	O	O	O
du	de	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
les	le	PRON	O	O	O
gênait	gêner	VERB	O	O	O
pour	pour	ADP	O	O	O
prendre	prendre	VERB	O	O	O
les	le	DET	O	O	O
scaphandres	scaphandre	NOUN	B-NOV	O	O
et	et	CCONJ	O	O	O
s'	se	PRON	O	O	O
en	en	PRON	O	O	O
revêtir	revêtir	VERB	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
y	y	PRON	O	O	O
parvinrent	parvenir	VERB	O	O	O
toutefois	toutefois	ADV	O	O	O
sans	sans	ADP	O	O	O
trop	trop	ADV	O	O	O
de	de	ADP	O	O	O
peine	peine	NOUN	O	O	O
,	,	PUNCT	O	O	O
leurs	leur	DET	O	O	O
mouvements	mouvement	NOUN	O	O	O
leur	son	PRON	O	O	O
étant	être	AUX	O	O	O
facilités	faciliter	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
faiblesse	faiblesse	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
pesanteur	pesanteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
sa	son	DET	O	O	O
stature	stature	NOUN	O	O	O
gigantesque	gigantesque	ADJ	O	O	O
,	,	PUNCT	O	O	O
Goffoël	goffoël	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
pesait	peser	VERB	O	O	O
cent	cent	NUM	O	O	O
kilos	kilo	NOUN	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
pesait	peser	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	ADV	O	O	O
17	17	PRON	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
soulevait	soulever	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
plume	plume	NOUN	O	O	O
son	son	DET	O	O	O
scaphandre	scaphandre	NOUN	B-NOV	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
avait	avoir	AUX	O	O	O
diminué	diminuer	VERB	O	O	O
de	de	ADP	O	O	O
200	200	NUM	O	O	O
kilos	kilo	NOUN	O	O	O
à	à	ADP	O	O	O
34	34	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ne	ne	ADV	O	O	O
craignez	craindre	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
pas	pas	ADV	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
saisis	saisir	VERB	O	O	O
par	par	ADP	O	O	O
le	le	DET	O	O	O
froid	froid	NOUN	O	O	O
?	?	PUNCT	O	O	O

dit	dire	VERB	O	O	O
le	le	DET	O	O	O
docteur	docteur	NOUN	O	O	O
Lang	lang	PROPN	O	O	O
.	.	PUNCT	O	O	O

Si	si	SCONJ	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
le	le	PRON	O	O	O
croit	croire	VERB	O	O	O
généralement	généralement	ADV	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
satellite	satellite	NOUN	O	O	O
tombe	tombe	VERB	O	O	O
,	,	PUNCT	O	O	O
pendant	pendant	ADP	O	O	O
les	le	DET	O	O	O
longues	long	ADJ	O	O	O
nuits	nuit	NOUN	O	O	O
lunaires	lunaire	ADJ	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
270	270	NUM	O	O	O
°	degré	NOUN	O	O	O
au	au	ADV	O	O	O
-	-	PRON	O	O	O
dessous	dessous	ADV	O	O	O
de	de	ADP	O	O	O
zéro	zéro	PRON	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
risquez	risquer	VERB	O	O	O
d'	de	ADP	O	O	O
être	être	AUX	O	O	O
gelés	geler	VERB	O	O	O
à	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
sortis	sortir	VERB	O	O	O
.	.	PUNCT	O	O	O

L'	le	DET	O	O	O
enveloppe	enveloppe	NOUN	O	O	O
double	double	ADJ	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
scaphandre	scaphandre	NOUN	B-NOV	O	O
constitue	constituer	VERB	O	O	O
un	un	DET	O	O	O
isolant	isolant	NOUN	O	O	O
thermique	thermique	ADJ	O	O	O
parfait	parfait	ADJ	O	O	O
,	,	PUNCT	O	O	O
observa	observer	VERB	O	O	O
Brifaut	brifaut	PROPN	O	O	O
.	.	PUNCT	O	O	O

Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
température	température	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
corps	corps	NOUN	O	O	O
dans	dans	ADP	O	O	O
le	le	DET	O	O	O
vide	vide	NOUN	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
s'	se	PRON	O	O	O
abaisser	abaisser	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
rayonnement	rayonnement	NOUN	O	O	O
;	;	PUNCT	O	O	O

ne	ne	ADV	O	O	O
rayonnant	rayonner	VERB	O	O	O
pas	pas	ADV	O	O	O
grâce	grâce	NOUN	O	O	O
à	à	ADP	O	O	O
notre	notre	DET	O	O	O
carapace	carapace	NOUN	O	O	O
isolante	isolant	ADJ	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
refroidirons	refroidir	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
toute	tout	DET	O	O	O
manière	manière	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
déperdition	déperdition	NOUN	O	O	O
de	de	ADP	O	O	O
chaleur	chaleur	NOUN	O	O	O
sera	être	AUX	O	O	O
fort	fort	ADV	O	O	O
lente	lent	ADJ	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
aurons	avoir	VERB	O	O	O
tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
d'	de	ADP	O	O	O
examiner	examiner	VERB	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
du	de	ADP	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
restait	rester	VERB	O	O	O
plus	plus	ADV	O	O	O
qu'	que	ADV	O	O	O
à	à	ADP	O	O	O
visser	visser	VERB	O	O	O
l'	le	DET	O	O	O
énorme	énorme	ADJ	O	O	O
casque	casque	NOUN	O	O	O
pourvu	pourvoir	VERB	O	O	O
de	de	ADP	O	O	O
hublots	hublot	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
scaphandres	scaphandre	NOUN	B-NOV	O	O
.	.	PUNCT	O	O	O

Comme	comme	SCONJ	O	O	O
les	le	DET	O	O	O
explorateurs	explorateur	NOUN	O	O	O
ne	ne	ADV	O	O	O
seraient	être	AUX	O	O	O
éclairés	éclairer	VERB	O	O	O
que	que	ADV	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
,	,	PUNCT	O	O	O
Scherre	scherre	PROPN	O	O	O
-	-	PROPN	O	O	O
bek	bek	PROPN	O	O	O
fit	faire	AUX	O	O	O
retirer	retirer	VERB	O	O	O
les	le	DET	O	O	O
écrans	écran	NOUN	O	O	O
de	de	ADP	O	O	O
verre	verre	NOUN	O	O	O
plombé	plomber	ADJ	O	O	O
qui	qui	PRON	O	O	O
garnissaient	garnir	VERB	O	O	O
les	le	DET	O	O	O
hublots	hublot	NOUN	O	O	O
,	,	PUNCT	O	O	O
en	en	ADP	O	O	O
prévision	prévision	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
sortie	sortie	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
du	de	ADP	O	O	O
soleil	soleil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
trois	trois	NUM	O	O	O
scaphandriers	scaphandrier	NOUN	O	O	O
emportaient	emporter	VERB	O	O	O
des	un	DET	O	O	O
cordes	corde	NOUN	O	O	O
au	au	ADP	O	O	O
moyen	moyen	NOUN	O	O	O
desquelles	desquelles	PRON	O	O	O
ils	il	PRON	O	O	O
s'	se	PRON	O	O	O
attacheraient	attacher	VERB	O	O	O
au	au	ADP	O	O	O
besoin	besoin	NOUN	O	O	O
les	le	DET	O	O	O
uns	un	PRON	O	O	O
aux	à	ADP	O	O	O
autres	autre	PRON	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
pouvaient	pouvoir	VERB	O	O	O
établir	établir	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
une	un	DET	O	O	O
liaison	liaison	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
avec	avec	ADP	O	O	O
des	un	DET	O	O	O
fils	fils	NOUN	O	O	O
souples	souple	ADJ	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
fiches	fiche	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
adaptaient	adapter	VERB	O	O	O
à	à	ADP	O	O	O
des	un	DET	O	O	O
prises	prise	NOUN	O	O	O
de	de	ADP	O	O	O
courant	courant	NOUN	O	O	O
montées	monter	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
côté	côté	NOUN	O	O	O
du	de	ADP	O	O	O
casque	casque	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cela	celer	PRON	O	O	O
devait	devoir	VERB	O	O	O
leur	son	PRON	O	O	O
permettre	permettre	VERB	O	O	O
de	de	ADP	O	O	O
se	se	PRON	O	O	O
parler	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
téléphone	téléphone	NOUN	O	O	O
alimenté	alimenter	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
piles	pile	NOUN	O	O	O
sèches	sec	ADJ	O	O	O
étant	être	AUX	O	O	O
à	à	ADP	O	O	O
leur	son	DET	O	O	O
portée	portée	NOUN	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
avaient	avoir	VERB	O	O	O
aussi	aussi	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
ceinture	ceinture	NOUN	O	O	O
une	un	DET	O	O	O
lampe	lampe	NOUN	O	O	O
électrique	électrique	ADJ	O	O	O
protégée	protéger	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
tube	tube	NOUN	O	O	O
de	de	ADP	O	O	O
métal	métal	NOUN	O	O	O
et	et	CCONJ	O	O	O
un	un	DET	O	O	O
réseau	réseau	NOUN	O	O	O
de	de	ADP	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
attachée	attacher	VERB	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
fil	fil	NOUN	O	O	O
souple	souple	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ils	il	PRON	O	O	O
se	se	PRON	O	O	O
munirent	munir	VERB	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
outils	outil	NOUN	O	O	O
:	:	PUNCT	O	O	O
pics	pic	NOUN	O	O	O
,	,	PUNCT	O	O	O
leviers	levier	NOUN	O	O	O
,	,	PUNCT	O	O	O
masses	masse	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
eussent	avoir	AUX	O	O	O
été	être	AUX	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
terre	terre	NOUN	O	O	O
trop	trop	ADV	O	O	O
lourdes	lourd	ADJ	O	O	O
pour	pour	ADP	O	O	O
être	être	AUX	O	O	O
maniables	maniable	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
poids	poids	NOUN	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
surface	surface	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
lune	lune	NOUN	O	O	O
était	être	AUX	O	O	O
à	à	ADP	O	O	O
peine	peine	NOUN	O	O	O
suffisant	suffisant	ADJ	O	O	O
pour	pour	ADP	O	O	O
en	en	PRON	O	O	O
faire	faire	VERB	O	O	O
des	un	DET	O	O	O
instruments	instrument	NOUN	O	O	O
utiles	utile	ADJ	O	O	O
.	.	PUNCT	O	O	O
Il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
maintenant	maintenant	ADV	O	O	O
accomplir	accomplir	VERB	O	O	O
la	le	DET	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
de	de	ADP	O	O	O
sortie	sortie	NOUN	O	O	O
en	en	ADP	O	O	O
passant	passer	VERB	O	O	O
par	par	ADP	O	O	O
la	le	DET	O	O	O
loge	loge	NOUN	O	O	O
de	de	ADP	O	O	O
détente	détente	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
explorateurs	explorateur	NOUN	O	O	O
durent	devoir	VERB	O	O	O
se	se	PRON	O	O	O
livrer	livrer	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
véritable	véritable	ADJ	O	O	O
acrobatie	acrobatie	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
loge	loge	NOUN	O	O	O
se	se	PRON	O	O	O
trouvant	trouver	VERB	O	O	O
couchée	coucher	VERB	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
extérieure	extérieur	ADJ	O	O	O
placée	placer	VERB	O	O	O
en	en	ADP	O	O	O
haut	haut	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
position	position	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
trappe	trappe	NOUN	O	O	O
horizontale	horizontal	ADJ	O	O	O
.	.	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O
encore	encore	ADV	O	O	O
une	un	DET	O	O	O
chance	chance	NOUN	O	O	O
,	,	PUNCT	O	O	O
observa	observer	VERB	O	O	O
Brifaut	brifaut	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
le	le	DET	O	O	O
Selenit	selenit	PROPN	B-NOV	O	O
soit	être	AUX	O	O	O
tombé	tomber	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
côté	côté	NOUN	O	O	O
gauche	gauche	ADJ	O	O	O
.	.	PUNCT	O	O	O

S'	se	SCONJ	O	O	O
il	il	PRON	O	O	O
s'	se	PRON	O	O	O
était	être	AUX	O	O	O
couché	coucher	VERB	O	O	O
à	à	ADP	O	O	O
droite	droite	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
porte	porte	NOUN	O	O	O
de	de	ADP	O	O	O
sortie	sortie	NOUN	O	O	O
se	se	PRON	O	O	O
serait	être	AUX	O	O	O
trouvée	trouver	VERB	O	O	O
appliquée	appliquer	VERB	O	O	O
contre	contre	ADP	O	O	O
terre	terre	NOUN	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
aurions	avoir	AUX	O	O	O
été	être	AUX	O	O	O
irrémédiablement	irrémédiablement	ADV	O	O	O
prisonniers	prisonnier	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
irrémédiablement	irrémédiablement	ADV	O	O	O
,	,	PUNCT	O	O	O
dit	dire	VERB	O	O	O
Scherrebek	scherrebek	PROPN	O	O	O
.	.	PUNCT	O	O	O

Des	un	DET	O	O	O
hommes	homme	NOUN	O	O	O
énergiques	énergique	ADJ	O	O	O
finissent	finir	VERB	O	O	O
toujours	toujours	ADV	O	O	O
par	par	ADP	O	O	O
triompher	triompher	VERB	O	O	O
du	de	ADP	O	O	O
mauvais	mauvais	ADJ	O	O	O
sort	sort	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
cette	ce	DET	O	O	O
fois	fois	NOUN	O	O	O
,	,	PUNCT	O	O	O
sa	son	DET	O	O	O
dernière	dernier	ADJ	O	O	O
parole	parole	NOUN	O	O	O
.	.	PUNCT	O	O	O

Uberaba	uberaba	PROPN	O	O	O
lui	luire	PRON	O	O	O
posa	poser	VERB	O	O	O
son	son	DET	O	O	O
casque	casque	NOUN	O	O	O
sur	sur	ADP	O	O	O
les	le	DET	O	O	O
épaules	épaule	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	PRON	O	O	O
vissa	visser	VERB	O	O	O
hermétiquement	hermétiquement	ADV	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
appareils	appareil	NOUN	O	O	O
étaient	être	AUX	O	O	O
bien	bien	ADV	O	O	O
munis	munir	VERB	O	O	O
de	de	ADP	O	O	O
tubes	tube	NOUN	O	O	O
d'	de	ADP	O	O	O
oxygène	oxygène	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
manoeuvre	manoeuvre	NOUN	O	O	O
de	de	ADP	O	O	O
sortie	sortie	NOUN	O	O	O
s'	se	PRON	O	O	O
exécuta	exécuter	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
parfaite	parfait	ADJ	O	O	O
.	.	PUNCT	O	O	O

Scherrebek	scherrebek	PROPN	O	O	O
,	,	PUNCT	O	O	O
Goffoël	goffoël	PROPN	O	O	O
et	et	CCONJ	O	O	O
Brifaut	brifaut	PROPN	O	O	O
se	se	PRON	O	O	O
trouvèrent	trouver	VERB	O	O	O
réunis	réunir	VERB	O	O	O
sur	sur	ADP	O	O	O
la	le	DET	O	O	O
coque	coque	NOUN	O	O	O
du	de	ADP	O	O	O
