Première	premier	ADJ	O	O	O
péril	péril	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
entreprise	entreprise	NOUN	O	O	O
lui	luire	PRON	O	O	O
semblait	sembler	VERB	O	O	O
grand	grand	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
elle	lui	PRON	O	O	O
se	se	PRON	O	O	O
demanda	demander	VERB	O	O	O
si	si	SCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
devait	devoir	VERB	O	O	O
pas	pas	ADV	O	O	O
se	se	PRON	O	O	O
risquer	risquer	VERB	O	O	O
elle	lui	PRON	O	O	O
-	-	PRON	O	O	O
même	même	ADV	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
place	place	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
fils	fils	NOUN	O	O	O
.	.	PUNCT	O	O	O

D	d	ADP	O	O	O
'	'	ADP	O	O	O
autant	autant	ADV	O	O	O
plus	plus	ADV	O	O	O
que	que	SCONJ	O	O	O
François	françois	PROPN	O	O	O
,	,	PUNCT	O	O	O
somme	sommer	ADV	O	O	O
toute	toute	ADV	O	O	O
,	,	PUNCT	O	O	O
avait	avoir	AUX	O	O	O
pu	pouvoir	VERB	O	O	O
se	se	PRON	O	O	O
tromper	tromper	VERB	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
cellule	cellule	NOUN	O	O	O
de	de	ADP	O	O	O
Stéphane	stéphane	PROPN	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
était	être	AUX	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
on	on	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
y	y	PRON	O	O	O
pouvait	pouvoir	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
pas	pas	ADV	O	O	O
pénétrer	pénétrer	VERB	O	O	O
par	par	ADP	O	O	O
quelque	quelque	DET	O	O	O
orifice	orifice	NOUN	O	O	O
analogue	analogue	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
ce	ce	DET	O	O	O
cas	cas	NOUN	O	O	O
,	,	PUNCT	O	O	O
que	que	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
perdu	perdre	VERB	O	O	O
!	!	PUNCT	O	O	O

Que	que	ADV	O	O	O
de	de	ADP	O	O	O
dangers	danger	NOUN	O	O	O
inutiles	inutile	ADJ	O	O	O
pour	pour	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
enfant	enfant	NOUN	O	O	O
!	!	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
éprouvait	éprouver	VERB	O	O	O
à	à	ADP	O	O	O
ce	ce	DET	O	O	O
moment	moment	NOUN	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
besoin	besoin	NOUN	O	O	O
de	de	ADP	O	O	O
dévouement	dévouement	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
tel	tel	ADJ	O	O	O
désir	désir	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
affirmer	affirmer	VERB	O	O	O
sa	son	DET	O	O	O
tendresse	tendresse	NOUN	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
actes	acte	NOUN	O	O	O
immédiats	immédiat	ADJ	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
sans	sans	ADP	O	O	O
réfléchir	réfléchir	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
prit	prendre	VERB	O	O	O
sa	son	DET	O	O	O
résolution	résolution	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	SCONJ	O	O	O
on	on	PRON	O	O	O
accepte	accepter	VERB	O	O	O
du	de	ADP	O	O	O
premier	premier	ADJ	O	O	O
coup	coup	NOUN	O	O	O
un	un	DET	O	O	O
devoir	devoir	NOUN	O	O	O
qu	que	PRON	O	O	O
'	'	PRON	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
peut	pouvoir	VERB	O	O	O
pas	pas	ADV	O	O	O
ne	ne	ADV	O	O	O
pas	pas	ADV	O	O	O
accomplir	accomplir	VERB	O	O	O
.	.	PUNCT	O	O	O

Rien	rien	PRON	O	O	O
ne	ne	ADV	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
arrêta	arrêter	VERB	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
examen	examen	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
échelle	échelle	NOUN	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
crochets	crochet	NOUN	O	O	O
insuffisamment	insuffisamment	ADV	O	O	O
ouverts	ouvert	ADJ	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
agrippaient	agripper	VERB	O	O	O
pas	pas	ADV	O	O	O
toute	tout	ADJ	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
épaisseur	épaisseur	NOUN	O	O	O
du	de	ADP	O	O	O
rebord	rebord	NOUN	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
la	le	DET	O	O	O
vue	vue	NOUN	O	O	O
du	de	ADP	O	O	O
gouffre	gouffre	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
lui	luire	PRON	O	O	O
donnait	donner	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
impression	impression	NOUN	O	O	O
que	que	SCONJ	O	O	O
tout	tout	PRON	O	O	O
allait	aller	VERB	O	O	O
se	se	PRON	O	O	O
dérober	dérober	VERB	O	O	O
sous	sou	ADP	O	O	O
elle	lui	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
agir	agir	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
agit	agir	VERB	O	O	O
.	.	PUNCT	O	O	O

Ayant	avoir	AUX	O	O	O
épinglé	épingler	VERB	O	O	O
sa	son	DET	O	O	O
jupe	jupe	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
enjamba	enjamber	VERB	O	O	O
la	le	DET	O	O	O
paroi	paroi	NOUN	O	O	O
,	,	PUNCT	O	O	O
se	se	PRON	O	O	O
retourna	retourner	VERB	O	O	O
,	,	PUNCT	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
appuya	appuyer	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
rebord	rebord	NOUN	O	O	O
,	,	PUNCT	O	O	O
tâta	tâter	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
abîme	abîme	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
trouva	trouver	VERB	O	O	O
un	un	PRON	O	O	O
des	de	ADP	O	O	O
échelons	échelon	NOUN	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
son	son	DET	O	O	O
être	être	NOUN	O	O	O
tremblait	trembler	VERB	O	O	O
.	.	PUNCT	O	O	O

Son	son	DET	O	O	O
coeur	coeur	NOUN	O	O	O
battait	battre	VERB	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
poitrine	poitrine	NOUN	O	O	O
à	à	ADP	O	O	O
toute	tout	DET	O	O	O
volée	volée	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
marteau	marteau	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
cloche	cloche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Cependant	cependant	ADV	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
eut	avoir	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
audace	audace	NOUN	O	O	O
folle	fou	ADJ	O	O	O
de	de	ADP	O	O	O
saisir	saisir	VERB	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
montants	montant	NOUN	O	O	O
de	de	ADP	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
échelle	échelle	NOUN	O	O	O
et	et	CCONJ	O	O	O
de	de	ADP	O	O	O
descendre	descendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
pas	pas	ADV	O	O	O
long	long	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
y	y	PRON	O	O	O
avait	avoir	VERB	O	O	O
vingt	vingt	NUM	O	O	O
barreaux	barreau	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
le	le	PRON	O	O	O
savait	savoir	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
les	le	PRON	O	O	O
compta	compter	VERB	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
vingtième	vingtième	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
regarda	regarder	VERB	O	O	O
vers	vers	ADP	O	O	O
sa	son	DET	O	O	O
gauche	gauche	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
murmura	murmurer	VERB	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
une	un	DET	O	O	O
joie	joie	NOUN	O	O	O
indicible	indicible	ADJ	O	O	O
:	:	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

François	françois	PROPN	O	O	O
…	…	PUNCT	O	O	O
mon	mon	DET	O	O	O
chéri	chéri	NOUN	O	O	O
…	…	PUNCT	O	O	O
Elle	lui	PRON	O	O	O
avait	avoir	AUX	O	O	O
aperçu	apercevoir	VERB	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
mètre	mètre	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
elle	lui	PRON	O	O	O
tout	tout	ADV	O	O	O
au	au	ADP	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
renfoncement	renfoncement	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
creux	creux	NOUN	O	O	O
qui	qui	PRON	O	O	O
paraissait	paraître	VERB	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
entrée	entrée	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
grotte	grotte	NOUN	O	O	O
taillée	tailler	VERB	O	O	O
en	en	ADP	O	O	O
pleine	plein	ADJ	O	O	O
falaise	falaise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
articula	articuler	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Stéphane	stéphane	PROPN	O	O	O
…	…	PUNCT	O	O	O
Stéphane	stéphane	PROPN	O	O	O
…	…	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
voix	voix	NOUN	O	O	O
si	si	ADV	O	O	O
faible	faible	ADJ	O	O	O
que	que	SCONJ	O	O	O
Stéphane	stéphane	PROPN	O	O	O
Maroux	maroux	PROPN	O	O	O
,	,	PUNCT	O	O	O
s	s	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	VERB	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
pouvait	pouvoir	VERB	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
entendre	entendre	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
hésita	hésiter	VERB	O	O	O
quelques	quelque	DET	O	O	O
secondes	seconde	NOUN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ses	son	DET	O	O	O
jambes	jambe	NOUN	O	O	O
fléchis	fléchir	VERB	O	O	O
-	-	VERB	O	O	O
saient	saier	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
avait	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
la	le	DET	O	O	O
force	force	NOUN	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
remonter	remonter	VERB	O	O	O
ni	ni	CCONJ	O	O	O
de	de	ADP	O	O	O
rester	rester	VERB	O	O	O
suspendue	suspendre	VERB	O	O	O
.	.	PUNCT	O	O	O

S	s	PRON	O	O	O
'	'	PRON	O	O	O
aidant	aider	VERB	O	O	O
de	de	ADP	O	O	O
quelques	quelque	DET	O	O	O
aspérités	aspérité	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
déplaçant	déplacer	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
échelle	échelle	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
risque	risque	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	PRON	O	O	O
décrocher	décrocher	VERB	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
réussit	réussir	VERB	O	O	O
,	,	PUNCT	O	O	O
par	par	ADP	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
de	de	ADP	O	O	O
miracle	miracle	NOUN	O	O	O
dont	dont	PRON	O	O	O
elle	lui	PRON	O	O	O
avait	avoir	VERB	O	O	O
conscience	conscience	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
saisir	saisir	VERB	O	O	O
un	un	DET	O	O	O
silex	silex	NOUN	O	O	O
qui	qui	PRON	O	O	O
pointait	pointer	VERB	O	O	O
hors	hors	ADP	O	O	O
du	de	ADP	O	O	O
granit	granit	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
à	à	ADP	O	O	O
mettre	mettre	VERB	O	O	O
le	le	DET	O	O	O
pied	pied	NOUN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
grotte	grotte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
une	un	DET	O	O	O
énergie	énergie	NOUN	O	O	O
farouche	farouche	ADJ	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
fit	faire	VERB	O	O	O
un	un	DET	O	O	O
effort	effort	NOUN	O	O	O
suprême	suprême	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
élan	élan	NOUN	O	O	O
qui	qui	PRON	O	O	O
rétablit	rétablir	VERB	O	O	O
son	son	DET	O	O	O
équilibre	équilibre	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
entra	entrer	VERB	O	O	O
.	.	PUNCT	O	O	O

Tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
,	,	PUNCT	O	O	O
elle	lui	PRON	O	O	O
avisa	aviser	VERB	O	O	O
quelqu	quelqu	DET	O	O	O
'	'	PUNCT	O	O	O
un	un	DET	O	O	O
couché	coucher	VERB	O	O	O
sur	sur	ADP	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
paille	paille	NOUN	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
attaché	attacher	VERB	O	O	O
par	par	ADP	O	O	O
des	un	DET	O	O	O
cordes	corde	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
grotte	grotte	NOUN	O	O	O
était	être	AUX	O	O	O
petite	petit	ADJ	O	O	O
,	,	PUNCT	O	O	O
peu	peu	ADV	O	O	O
profonde	profond	ADJ	O	O	O
,	,	PUNCT	O	O	O
surtout	surtout	ADV	O	O	O
dans	dans	ADP	O	O	O
sa	son	DET	O	O	O
partie	partie	NOUN	O	O	O
supérieure	supérieur	ADJ	O	O	O
,	,	PUNCT	O	O	O
orientée	orienter	VERB	O	O	O
vers	vers	ADP	O	O	O
le	le	DET	O	O	O
ciel	ciel	NOUN	O	O	O
plutôt	plutôt	ADV	O	O	O
que	que	SCONJ	O	O	O
vers	vers	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
devait	devoir	VERB	O	O	O
apparaître	apparaître	VERB	O	O	O
de	de	ADP	O	O	O
loin	loin	ADV	O	O	O
comme	comme	ADP	O	O	O
une	un	DET	O	O	O
simple	simple	ADJ	O	O	O
anfractuosité	anfractuosité	NOUN	O	O	O
de	de	ADP	O	O	O
falaise	falaise	NOUN	O	O	O
.	.	PUNCT	O	O	O

Au	au	ADP	O	O	O
bord	bord	NOUN	O	O	O
,	,	PUNCT	O	O	O
nul	nul	DET	O	O	O
ressaut	ressaut	NOUN	O	O	O
ne	ne	ADV	O	O	O
la	le	PRON	O	O	O
limitait	limiter	VERB	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
lumière	lumière	NOUN	O	O	O
y	y	PRON	O	O	O
pénétrait	pénétrer	VERB	O	O	O
sans	sans	ADP	O	O	O
obstacle	obstacle	NOUN	O	O	O
.	.	PUNCT	O	O	O

Véronique	véronique	PROPN	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
approcha	approcher	VERB	O	O	O
.	.	PUNCT	O	O	O

L	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
ne	ne	ADV	O	O	O
bougea	bouger	VERB	O	O	O
pas	pas	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
dormait	dormir	VERB	O	O	O
.	.	PUNCT	O	O	O

Elle	lui	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
inclina	incliner	VERB	O	O	O
sur	sur	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
bien	bien	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
elle	lui	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
reconnût	reconnaître	VERB	O	O	O
pas	pas	ADV	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
façon	façon	NOUN	O	O	O
certaine	certain	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
lui	luire	PRON	O	O	O
sembla	sembler	VERB	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
un	un	DET	O	O	O
souvenir	souvenir	NOUN	O	O	O
se	se	PRON	O	O	O
dégageait	dégager	VERB	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
passé	passé	NOUN	O	O	O
ténébreux	ténébreux	ADJ	O	O	O
où	où	PRON	O	O	O
s	s	PRON	O	O	O
'	'	PRON	O	O	O
évanouissent	évanouir	VERB	O	O	O
peu	peu	ADV	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
images	image	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
enfance	enfance	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celle	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
ne	ne	ADV	O	O	O
lui	luire	PRON	O	O	O
était	être	AUX	O	O	O
sûrement	sûrement	ADV	O	O	O
pas	pas	ADV	O	O	O
familière	familier	ADJ	O	O	O
,	,	PUNCT	O	O	O
–	–	PUNCT	O	O	O
figure	figure	NOUN	O	O	O
douce	doux	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
traits	trait	NOUN	O	O	O
réguliers	régulier	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
cheveux	cheveu	NOUN	O	O	O
blonds	blond	ADJ	O	O	O
,	,	PUNCT	O	O	O
rejetés	rejeter	VERB	O	O	O
en	en	ADP	O	O	O
arrière	arrière	NOUN	O	O	O
,	,	PUNCT	O	O	O
au	au	ADP	O	O	O
front	front	NOUN	O	O	O
large	large	ADJ	O	O	O
et	et	CCONJ	O	O	O
pâle	pâle	ADJ	O	O	O
,	,	PUNCT	O	O	O
figure	figure	NOUN	O	O	O
un	un	DET	O	O	O
peu	peu	ADV	O	O	O
féminine	féminin	ADJ	O	O	O
qui	qui	PRON	O	O	O
rappelait	rappeler	VERB	O	O	O
à	à	ADP	O	O	O
Véronique	véronique	PROPN	O	O	O
le	le	DET	O	O	O
visage	visage	NOUN	O	O	O
charmant	charmant	ADJ	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
amie	amie	NOUN	O	O	O
de	de	ADP	O	O	O
couvent	couvent	NOUN	O	O	O
morte	mourir	VERB	O	O	O
avant	avant	ADP	O	O	O
la	le	DET	O	O	O
guerre	guerre	NOUN	O	O	O
.	.	PUNCT	O	O	O

D	d	ADP	O	O	O
'	'	ADP	O	O	O
une	un	DET	O	O	O
main	main	NOUN	O	O	O
adroite	adroit	ADJ	O	O	O
elle	lui	PRON	O	O	O
défit	défaire	VERB	O	O	O
les	le	DET	O	O	O
liens	lien	NOUN	O	O	O
qui	qui	PRON	O	O	O
serraient	serrer	VERB	O	O	O
les	le	DET	O	O	O
deux	deux	NUM	O	O	O
poignets	poignet	NOUN	O	O	O
.	.	PUNCT	O	O	O

Sans	sans	ADP	O	O	O
se	se	PRON	O	O	O
réveiller	réveiller	VERB	O	O	O
encore	encore	ADV	O	O	O
,	,	PUNCT	O	O	O
l	l	DET	O	O	O
'	'	DET	O	O	O
homme	homme	NOUN	O	O	O
tendit	tendre	VERB	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
,	,	PUNCT	O	O	O
comme	comme	ADP	O	O	O
s	s	SCONJ	O	O	O
'	'	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
fût	être	AUX	O	O	O
prêté	prêter	VERB	O	O	O
à	à	ADP	O	O	O
une	un	DET	O	O	O
opération	opération	NOUN	O	O	O
déjà	déjà	ADV	O	O	O
effectuée	effectuer	VERB	O	O	O
,	,	PUNCT	O	O	O
coutumière	coutumier	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
le	le	PRON	O	O	O
dérangeait	déranger	VERB	O	O	O
pas	pas	ADV	O	O	O
nécessairement	nécessairement	ADV	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
sommeil	sommeil	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
devait	devoir	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
le	le	PRON	O	O	O
libérer	libérer	VERB	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
en	en	ADP	O	O	O
temps	temps	NOUN	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
manger	manger	VERB	O	O	O
peut	pouvoir	ADV	O	O	O
-	-	ADV	O	O	O
être	être	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
il	il	PRON	O	O	O
finit	finir	VERB	O	O	O
par	par	ADP	O	O	O
murmurer	murmurer	VERB	O	O	O
:	:	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Déjà	déjà	ADV	O	O	O
…	…	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
je	je	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	ADV	O	O	O
ai	avoir	VERB	O	O	O
pas	pas	ADV	O	O	O
faim	faim	NOUN	O	O	O
…	…	PUNCT	O	O	O
et	et	CCONJ	O	O	O
il	il	PRON	O	O	O
fait	faire	VERB	O	O	O
jour	jour	NOUN	O	O	O
…	…	PUNCT	O	O	O
Cette	ce	DET	O	O	O
réflexion	réflexion	NOUN	O	O	O
l	l	PRON	O	O	O
'	'	PRON	O	O	O
étonna	étonner	VERB	O	O	O
lui	luire	PRON	O	O	O
-	-	PRON	O	O	O
même	même	PRON	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
entrouvrit	entrouvrir	VERB	O	O	O
les	le	DET	O	O	O
yeux	oeil	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADV	O	O	O
de	de	ADP	O	O	O
suite	suite	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
se	se	PRON	O	O	O
dressa	dresser	VERB	O	O	O
à	à	ADP	O	O	O
demi	demi	NOUN	O	O	O
,	,	PUNCT	O	O	O
afin	afin	ADV	O	O	O
de	de	ADP	O	O	O
voir	voir	VERB	O	O	O
la	le	DET	O	O	O
personne	personne	NOUN	O	O	O
qui	qui	PRON	O	O	O
était	être	AUX	O	O	O
là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
devant	devant	ADP	O	O	O
lui	luire	PRON	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
première	premier	ADJ	O	O	O
fois	fois	NOUN	O	O	O
sans	sans	ADP	O	O	O
doute	doute	NOUN	O	O	O
en	en	ADP	O	O	O
plein	plein	ADJ	O	O	O
jour	jour	NOUN	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
fut	être	AUX	O	O	O
pas	pas	ADV	O	O	O
très	très	ADV	O	O	O
surpris	surprendre	VERB	O	O	O
,	,	PUNCT	O	O	O
pour	pour	ADP	O	O	O
cette	ce	DET	O	O	O
raison	raison	NOUN	O	O	O
que	que	SCONJ	O	O	O
la	le	DET	O	O	O
réalité	réalité	NOUN	O	O	O
ne	ne	ADV	O	O	O
dut	devoir	VERB	O	O	O
pas	pas	ADV	O	O	O
lui	luire	PRON	O	O	O
apparaître	apparaître	VERB	O	O	O
aussitôt	aussitôt	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
crut	croire	VERB	O	O	O
probablement	probablement	ADV	O	O	O
qu	qu	SCONJ	O	O	O
'	'	SCONJ	O	O	O
il	il	PRON	O	O	O
était	être	AUX	O	O	O
le	le	DET	O	O	O
jouet	jouet	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	ADP	O	O	O
un	un	DET	O	O	O
rêve	rêve	NOUN	O	O	O
et	et	CCONJ	O	O	O
