Avant	avant	ADV	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
affaire	affaire	NOUN	O	O	O
de	de	ADP	O	O	O
Bénédict	bénédict	PROPN	O	O	O
Masson	masson	PROPN	O	O	O
…	…	PUNCT	O	O	O
un	un	DET	O	O	O
homme	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
occupe	occuper	VERB	O	O	O
de	de	ADP	O	O	O
problèmes	problème	NOUN	O	O	O
mécaniques	mécanique	ADJ	O	O	O
tout	tout	ADV	O	O	O
à	à	ADP	O	O	O
fait	fait	NOUN	O	O	O
exceptionnels	exceptionnel	ADJ	O	O	O
…	…	PUNCT	O	O	O

Il	il	PRON	O	O	O
a	avoir	AUX	O	O	O
inventé	inventer	VERB	O	O	O
une	un	DET	O	O	O
sorte	sorte	NOUN	O	O	O
d'	de	ADP	O	O	O
échappement	échappement	NOUN	O	O	O
à	à	ADP	O	O	O
roues	roue	NOUN	O	O	O
carrées	carré	ADJ	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
dirais	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
?	?	PUNCT	O	O	O

Ses	son	DET	O	O	O
confrères	confrère	NOUN	O	O	O
racontent	raconter	VERB	O	O	O
que	que	SCONJ	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
des	un	DET	O	O	O
années	année	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
cherche	cherche	VERB	O	O	O
le	le	DET	O	O	O
mouvement	mouvement	NOUN	O	O	O
perpétuel	perpétuel	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Il	il	PRON	O	O	O
en	en	PRON	O	O	O
a	avoir	VERB	O	O	O
bien	bien	ADV	O	O	O

l'	le	DET	O	O	O
air	air	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
raconte	raconter	VERB	O	O	O
…	…	PUNCT	O	O	O

il	il	PRON	O	O	O
prétend	prétendre	VERB	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Quoi	quoi	PRON	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Il	il	PRON	O	O	O
faut	falloir	VERB	O	O	O

que	que	SCONJ	O	O	O
je	je	PRON	O	O	O
vous	vous	PRON	O	O	O

dise	dire	VERB	O	O	O
encore	encore	ADV	O	O	O

,	,	PUNCT	O	O	O
patron	patron	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

C	c	NOUN	O	O	O
'	'	PUNCT	O	O	O

est	est	PUNCT	O	O	O

l'	le	DET	O	O	O
oncle	oncle	NOUN	O	O	O
d	d	ADP	O	O	O
'	'	PUNCT	O	O	O

un	un	DET	O	O	O
Jacques	jacques	PROPN	O	O	O
Cotentin	cotentin	PROPN	O	O	O

,	,	PUNCT	O	O	O

qui	qui	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	PUNCT	O	O	O

est	est	PUNCT	O	O	O

pas	pas	ADV	O	O	O

le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
venu	venu	ADJ	O	O	O

à	à	PUNCT	O	O	O

l'	le	DET	O	O	O
École	école	NOUN	O	O	O

de	de	ADP	O	O	O
médecine	médecine	NOUN	O	O	O

…	…	PUNCT	O	O	O

Il	il	PRON	O	O	O

est	est	PUNCT	O	O	O

prosecteur	prosecteur	NOUN	O	O	O
là	là	ADV	O	O	O

-	-	PUNCT	O	O	O

bas	bas	PUNCT	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Paraît	paraître	VERB	O	O	O

que	que	SCONJ	O	O	O
c	c	PRON	O	O	O
'	'	PUNCT	O	O	O

est	est	PUNCT	O	O	O

un	un	DET	O	O	O
sujet	sujet	NOUN	O	O	O

pas	pas	ADV	O	O	O
ordinaire	ordinaire	ADJ	O	O	O

du	de	ADP	O	O	O
tout	tout	NOUN	O	O	O

non	non	ADV	O	O	O
plus	plus	ADV	O	O	O

,	,	PUNCT	O	O	O

celui	celui	PRON	O	O	O
-	-	PRON	O	O	O

là	là	ADV	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Enfin	enfin	PUNCT	O	O	O

j	j	PRON	O	O	O
'	'	PUNCT	O	O	O

ai	avoir	PUNCT	O	O	O

téléphoné	téléphoner	VERB	O	O	O

pour	pour	ADP	O	O	O
être	être	AUX	O	O	O

plus	plus	ADV	O	O	O
sûr	sûr	ADJ	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
À	à	ADP	O	O	O
qui	qui	PRON	O	O	O
avez	avez	NOUN	O	O	O

-	-	PUNCT	O	O	O
vous	vous	PRON	O	O	O

téléphoné	téléphoner	VERB	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
téléphoné	téléphoner	VERB	O	O	O
au	au	ADP	O	O	O
professeur	professeur	NOUN	O	O	O
Thuillier	thuillier	PROPN	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Pourquoi	pourquoi	ADV	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Pour	pour	PUNCT	O	O	O

savoir	savoir	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
pour	pour	ADP	O	O	O
savoir	savoir	VERB	O	O	O
ce	ce	PRON	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
fallait	falloir	VERB	O	O	O
penser	penser	VERB	O	O	O
du	de	ADP	O	O	O
prosecteur	prosecteur	NOUN	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
où	où	ADV	O	O	O
voulez	vouloir	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
en	en	PRON	O	O	O
venir	venir	VERB	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Le	le	DET	O	O	O
professeur	professeur	NOUN	O	O	O
Thuillier	thuillier	PROPN	O	O	O
m'	me	PRON	O	O	O
a	avoir	AUX	O	O	O
répondu	répondre	VERB	O	O	O
textuellement	textuellement	ADV	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
tenait	tenir	VERB	O	O	O
ce	ce	DET	O	O	O
Jacques	jacques	PROPN	O	O	O
Cotentin	cotentin	PROPN	O	O	O
dans	dans	ADP	O	O	O
la	le	DET	O	O	O
plus	plus	ADV	O	O	O
haute	haut	ADJ	O	O	O
estime	estime	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
le	le	PRON	O	O	O
considérait	considérer	VERB	O	O	O
comme	comme	ADP	O	O	O
une	un	PRON	O	O	O
des	de	ADP	O	O	O
gloires	gloire	NOUN	O	O	O
futures	futur	ADJ	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
chirurgie	chirurgie	NOUN	O	O	O
et	et	CCONJ	O	O	O
comme	comme	ADP	O	O	O
le	le	DET	O	O	O
continuateur	continuateur	NOUN	O	O	O
des	de	ADP	O	O	O
Carel	carel	PROPN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
Rockefeller	rockefeller	PROPN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O
,	,	PUNCT	O	O	O
Rockefeller	rockefeller	PROPN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Carel	carel	PROPN	O	O	O
,	,	PUNCT	O	O	O
Rockefeller	rockefeller	PROPN	O	O	O
,	,	PUNCT	O	O	O
connu	connaître	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
font	faire	AUX	O	O	O
revivre	revivre	VERB	O	O	O
les	le	DET	O	O	O
tissus	tissu	NOUN	O	O	O
,	,	PUNCT	O	O	O
raccommodent	raccommoder	VERB	O	O	O
les	le	DET	O	O	O
vivants	vivant	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
patron	patron	NOUN	O	O	O
,	,	PUNCT	O	O	O
paraîtrait	paraître	VERB	O	O	O
que	que	SCONJ	O	O	O
Jacques	jacques	PROPN	O	O	O
Cotentin	cotentin	PROPN	O	O	O
raccommode	raccommoder	VERB	O	O	O
aussi	aussi	ADV	O	O	O
les	le	DET	O	O	O
morts	mort	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	PRON	O	O	O
vous	vous	PRON	O	O	O
voulez	vouloir	VERB	O	O	O
que	que	SCONJ	O	O	O
ça	cela	PRON	O	O	O
me	me	PRON	O	O	O
fasse	faire	VERB	O	O	O
?	?	PUNCT	O	O	O

Est	être	AUX	O	O	O
-	-	PRON	O	O	O
ce	ce	PRON	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
«	«	PUNCT	O	O	O
déménagez	déménager	VERB	O	O	O
»	»	PUNCT	O	O	O
,	,	PUNCT	O	O	O
vous	vous	PRON	O	O	O
aussi	aussi	ADV	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	ADV	O	O	O
!	!	PUNCT	O	O	O
patron	patron	NOUN	O	O	O
,	,	PUNCT	O	O	O
pas	pas	ADV	O	O	O
avant	avant	ADP	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
m'	me	PRON	O	O	O
ayez	avoir	AUX	O	O	O
trouvé	trouver	VERB	O	O	O
un	un	DET	O	O	O
autre	autre	ADJ	O	O	O
appartement	appartement	NOUN	O	O	O
…	…	PUNCT	O	O	O

Faut	falloir	VERB	O	O	O
que	que	SCONJ	O	O	O
vous	vous	PRON	O	O	O
sachiez	savoir	VERB	O	O	O
même	même	ADV	O	O	O
une	un	DET	O	O	O
chose	chose	NOUN	O	O	O
…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Parlez	parler	VERB	O	O	O
,	,	PUNCT	O	O	O
ou	ou	CCONJ	O	O	O
laissez	laisser	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O
tranquille	tranquille	ADJ	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
J'	je	PRON	O	O	O
ai	avoir	AUX	O	O	O
voulu	vouloir	VERB	O	O	O
être	être	AUX	O	O	O
sûr	sûr	ADJ	O	O	O
de	de	ADP	O	O	O
ce	ce	DET	O	O	O
détail	détail	NOUN	O	O	O
-	-	PRON	O	O	O
là	là	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Quel	quel	DET	O	O	O
détail	détail	NOUN	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oh	oh	INTJ	O	O	O
!	!	PUNCT	O	O	O

un	un	DET	O	O	O
détail	détail	NOUN	O	O	O
qui	qui	PRON	O	O	O
a	avoir	VERB	O	O	O
son	son	DET	O	O	O
importance	importance	NOUN	O	O	O
!	!	PUNCT	O	O	O

Vous	vous	PRON	O	O	O
savez	savoir	VERB	O	O	O

que	que	SCONJ	O	O	O
la	le	DET	O	O	O
Faculté	faculté	NOUN	O	O	O
,	,	PUNCT	O	O	O
après	après	ADP	O	O	O
l'	le	DET	O	O	O
exécution	exécution	NOUN	O	O	O
de	de	ADP	O	O	O
Bénédict	bénédict	PROPN	O	O	O
Masson	masson	PROPN	O	O	O
,	,	PUNCT	O	O	O
a	avoir	AUX	O	O	O
réclamé	réclamer	VERB	O	O	O
sa	son	DET	O	O	O
tête	tête	NOUN	O	O	O

?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O

C'	ce	PRON	O	O	O
est	être	AUX	O	O	O

dans	dans	ADV	O	O	O

la	le	DET	O	O	O
règle	règle	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O

ne	ne	ADV	O	O	O

savez	savoir	VERB	O	O	O
pas	pas	ADV	O	O	O

où	où	PRON	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
a	avoir	AUX	O	O	O
porté	porter	VERB	O	O	O

sa	son	DET	O	O	O
tête	tête	NOUN	O	O	O

?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O

À	à	ADP	O	O	O
l	l	DET	O	O	O
'	'	PUNCT	O	O	O

école	école	NOUN	O	O	O
!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	PROPN	O	O	O
!	!	PUNCT	O	O	O

chez	chez	ADV	O	O	O

l'	le	DET	O	O	O
horloger	horloger	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Chez	chez	ADV	O	O	O

l'	le	DET	O	O	O
horloger	horloger	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Qu'	que	PRON	O	O	O
est	être	AUX	O	O	O

-	-	PUNCT	O	O	O

ce	ce	PRON	O	O	O

qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O

un	un	DET	O	O	O
horloger	horloger	NOUN	O	O	O
peut	pouvoir	VERB	O	O	O
bien	bien	ADV	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Pardon	pardon	NOUN	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Le	le	DET	O	O	O
prosecteur	prosecteur	NOUN	O	O	O
habite	habiter	VERB	O	O	O
chez	chez	ADV	O	O	O

l'	le	DET	O	O	O
horloger	horloger	NOUN	O	O	O

!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Ah	ah	INTJ	O	O	O
!	!	PUNCT	O	O	O

oui	oui	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Écoutez	écouter	VERB	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
tout	tout	ADJ	O	O	O

cela	cela	NOUN	O	O	O

est	est	PUNCT	O	O	O

bien	bien	ADV	O	O	O
extraordinaire	extraordinaire	ADJ	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
n	ne	ADV	O	O	O
'	'	PUNCT	O	O	O

est	est	PUNCT	O	O	O

pas	pas	ADV	O	O	O

moi	moi	PRON	O	O	O

qui	qui	PRON	O	O	O
vous	vous	PRON	O	O	O
contredirai	contredire	VERB	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
,	,	PUNCT	O	O	O

par	par	ADP	O	O	O
principe	principe	NOUN	O	O	O

,	,	PUNCT	O	O	O
moi	moi	PRON	O	O	O

,	,	PUNCT	O	O	O
j'	je	PRON	O	O	O
écoute	écoute	VERB	O	O	O
toujours	toujours	ADV	O	O	O

,	,	PUNCT	O	O	O

parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O

,	,	PUNCT	O	O	O

par	par	ADP	O	O	O
principe	principe	NOUN	O	O	O

,	,	PUNCT	O	O	O
je	je	PRON	O	O	O

ne	ne	ADV	O	O	O
suis	être	AUX	O	O	O

jamais	jamais	ADV	O	O	O
sûr	sûr	ADJ	O	O	O
de	de	ADP	O	O	O
rien	rien	PRON	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Eh	eh	INTJ	O	O	O
bien	bien	ADV	O	O	O

,	,	PUNCT	O	O	O
voilà	voilà	VERB	O	O	O
ce	ce	PRON	O	O	O

qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PUNCT	O	O	O

a	avoir	AUX	O	O	O
raconté	raconter	VERB	O	O	O

,	,	PUNCT	O	O	O

le	le	DET	O	O	O
vieux	vieux	ADJ	O	O	O

…	…	PUNCT	O	O	O

Il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O

fabriqué	fabriquer	VERB	O	O	O

un	un	DET	O	O	O
automate	automate	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Un	un	DET	O	O	O
automate	automate	NOUN	O	O	O
?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
,	,	PUNCT	O	O	O

un	un	DET	O	O	O
automate	automate	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Ne	ne	ADV	O	O	O
me	me	PRON	O	O	O

regardez	regarder	PUNCT	O	O	O

pas	pas	ADV	O	O	O

comme	comme	ADP	O	O	O
ça	cela	PRON	O	O	O
,	,	PUNCT	O	O	O

patron	patron	NOUN	O	O	O

,	,	PUNCT	O	O	O

ou	ou	CCONJ	O	O	O
je	je	PRON	O	O	O
n'	ne	ADV	O	O	O
aurai	avoir	VERB	O	O	O
jamais	jamais	ADV	O	O	O

la	le	DET	O	O	O
force	force	NOUN	O	O	O
de	de	ADP	O	O	O

continuer	continuer	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Continuez	continuer	VERB	O	O	O
,	,	PUNCT	O	O	O

Lebouc	lebouc	PROPN	O	O	O

;	;	PUNCT	O	O	O

je	je	PRON	O	O	O

ne	ne	ADV	O	O	O
vous	vous	PRON	O	O	O

regarde	regarder	VERB	O	O	O
plus	plus	ADV	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
vous	vous	PRON	O	O	O
continuez	continuer	VERB	O	O	O

à	à	PUNCT	O	O	O

m'	me	PRON	O	O	O
écouter	écouter	VERB	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Pour	pour	ADP	O	O	O
vous	vous	PRON	O	O	O
faire	faire	VERB	O	O	O
plaisir	plaisir	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Allons	aller	VERB	O	O	O
,	,	PUNCT	O	O	O

sortez	sortir	VERB	O	O	O
-	-	PRON	O	O	O
moi	moi	PRON	O	O	O

votre	votre	DET	O	O	O
histoire	histoire	NOUN	O	O	O

…	…	PUNCT	O	O	O

Le	le	DET	O	O	O
fou	fou	NOUN	O	O	O
a	avoir	VERB	O	O	O

inventé	inventer	VERB	O	O	O
un	un	DET	O	O	O
automate	automate	NOUN	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Oui	oui	PROPN	O	O	O
!	!	PUNCT	O	O	O

un	un	DET	O	O	O
automate	automate	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
prosecteur	prosecteur	NOUN	O	O	O

a	avoir	AUX	O	O	O
habillé	habiller	VERB	O	O	O
l'	le	DET	O	O	O
armature	armature	NOUN	O	O	O
intérieure	intérieur	ADJ	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
réseau	réseau	NOUN	O	O	O

de	de	ADP	O	O	O
nerfs	nerf	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Quoi	quoi	PRON	O	O	O
!	!	PUNCT	O	O	O

de	de	ADP	O	O	O
nerfs	nerf	NOUN	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O
des	un	DET	O	O	O
cordes	corde	NOUN	O	O	O
à	à	ADP	O	O	O
violon	violon	NOUN	O	O	O

?	?	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Non	non	PROPN	O	O	O
!	!	PUNCT	O	O	O

non	non	ADV	O	O	O
!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
de	de	ADP	O	O	O
nerfs	nerf	NOUN	O	O	O
!	!	PUNCT	O	O	O

de	de	DET	O	O	O
vrais	vrai	ADJ	O	O	O
nerfs	nerf	NOUN	O	O	O
humains	humain	ADJ	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O

êtes	être	PUNCT	O	O	O

malade	malade	ADJ	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
Comment	comment	ADV	O	O	O
vivraient	vivre	VERB	O	O	O
-	-	PUNCT	O	O	O

ils	il	PRON	O	O	O

,	,	PUNCT	O	O	O

ces	ce	DET	O	O	O
nerfs	nerf	NOUN	O	O	O

?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Et	et	CCONJ	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O

ils	il	PRON	O	O	O
baigneraient	baigner	VERB	O	O	O
dans	dans	ADP	O	O	O

un	un	DET	O	O	O
liquide	liquide	NOUN	O	O	O

qui	qui	PRON	O	O	O
ne	ne	ADV	O	O	O
serait	être	AUX	O	O	O
autre	autre	ADJ	O	O	O

le	le	DET	O	O	O
sérum	sérum	NOUN	B-NOV	O	O
dont	dont	PRON	O	O	O
Rockefeller	rockefeller	PROPN	I-NOV	O	O

se	se	PRON	O	O	O
sert	servir	VERB	O	O	O
pour	pour	ADP	O	O	O
entretenir	entretenir	VERB	O	O	O

que	que	SCONJ	O	O	O
indéfiniment	indéfiniment	ADV	O	O	O
la	le	DET	O	O	O
vie	vie	NOUN	O	O	O
des	de	ADP	O	O	O
tissus	tissu	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

et	et	CCONJ	O	O	O
qu	qu	SCONJ	O	O	O
'	'	PUNCT	O	O	O

ils	il	PRON	O	O	O

auraient	auraient	NOUN	O	O	O

soumis	soumi	NOUN	O	O	O

,	,	PUNCT	O	O	O

en	en	ADP	O	O	O
plus	plus	ADV	O	O	O

,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
action	action	NOUN	O	O	O
du	de	ADP	O	O	O
radium	radium	NOUN	O	O	O

!	!	PUNCT	O	O	O

–	–	PUNCT	O	O	O
Vous	vous	PRON	O	O	O
m	m	PRON	O	O	O
'	'	PUNCT	O	O	O

impressionnez	impressionner	VERB	O	O	O
,	,	PUNCT	O	O	O

Lebouc	lebouc	PROPN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

–	–	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
alors	alors	ADV	O	O	O
,	,	PUNCT	O	O	O

c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
bien	bien	ADV	O	O	O
simple	simple	ADJ	O	O	O
!	!	PUNCT	O	O	O

il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
manquait	manquer	VERB	O	O	O
à	à	PUNCT	O	O	O

leur	son	DET	O	O	O
machine	machine	NOUN	O	O	O

qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
cerveau	cerveau	NOUN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O

Ils	il	PRON	O	O	O
lui	luire	PRON	O	O	O
ont	avoir	AUX	O	O	O
collé	coller	VERB	O	O	O
celui	celui	PRON	O	O	O
de	de	ADP	O	O	O
Bénédict	bénédict	PROPN	O	O	O
Masson	masson	PROPN	O	O	O

!	!	PUNCT	O	O	O

…	…	PUNCT	O	O	O
»	»	PUNCT	O	O	O

Nous	nous	PRON	O	O	O
ne	ne	ADV	O	O	O
pouvons	pouvoir	VERB	O	O	O
,	,	PUNCT	O	O	O

pour	pour	ADP	O	O	O
rendre	rendre	VERB	O	O	O

à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
près	près	ADV	O	O	O
l'	le	DET	O	O	O
effet	effet	NOUN	O	O	O
produit	produire	ADJ	O	O	O

par	par	ADP	O	O	O
cette	ce	DET	O	O	O
déclaration	déclaration	NOUN	O	O	O
sur	sur	ADP	O	O	O
l'	le	DET	O	O	O
état	état	NOUN	O	O	O
d'	de	ADP	O	O	O
esprit	esprit	NOUN	O	O	O

de	de	ADP	O	O	O
M.	m.	NOUN	O	O	O
Bessières	bessières	PROPN	O	O	O

,	,	PUNCT	O	O	O

que	que	PRON	O	O	O
nous	nous	PRON	O	O	O
servir	servir	VERB	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
expression	expression	NOUN	O	O	O

assez	assez	ADV	O	O	O
usagée	usager	ADJ	O	O	O

dans	dans	ADP	O	O	O
tous	tout	ADJ	O	O	O

les	le	DET	O	O	O
milieux	milieu	NOUN	O	O	O

,	,	PUNCT	O	O	O

du	de	ADP	O	O	O
haut	haut	NOUN	O	O	O
en	en	ADP	O	O	O
bas	bas	NOUN	O	O	O

de	de	ADP	O	O	O
la	le	DET	O	O	O
société	société	NOUN	O	O	O

,	,	PUNCT	O	O	O
comprise	comprendre	VERB	O	O	O

de	de	PUNCT	O	O	O

tous	tout	ADJ	O	O	O

sans	sans	ADP	O	O	O
que	que	SCONJ	O	O	O
l'	le	PRON	O	O	O
on	on	PRON	O	O	O
sache	savoir	VERB	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O

pourquoi	pourquoi	ADV	O	O	O
:	:	PUNCT	O	O	O

M.	m.	NOUN	O	O	O
le	le	DET	O	O	O
directeur	directeur	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Sûreté	sûreté	NOUN	O	O	O
générale	général	ADJ	O	O	O

en	en	PRON	O	O	O
resta	rester	VERB	O	O	O
«	«	PUNCT	O	O	O

comme	comme	ADP	O	O	O
deux	deux	NUM	O	O	O
ronds	rond	NOUN	O	O	O
de	de	ADP	O	O	O
flan	flan	NOUN	O	O	O

»	»	PUNCT	O	O	O

