phosphorescente	phosphorescent	ADJ	O	O	O
saillantes	saillant	ADJ	O	O	O

,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cynthies	cynthie	NOUN	O	O	O
hérissées	hérisser	VERB	O	O	O
de	de	ADP	O	O	O
tubercules	tubercule	NOUN	O	O	O
écarlates	écarlate	ADJ	O	O	O

,	,	PUNCT	O	O	O
des	un	DET	O	O	O
carnaires	carnaire	NOUN	O	O	O
à	à	ADP	O	O	O
pointe	pointe	NOUN	O	O	O
recourbée	recourber	VERB	O	O	O
et	et	CCONJ	O	O	O
semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
légères	léger	ADJ	O	O	O
gondoles	gondole	NOUN	O	O	O

,	,	PUNCT	O	O	O
des	un	DET	O	O	O
féroles	férole	NOUN	O	O	O
couronnées	couronner	VERB	O	O	O

,	,	PUNCT	O	O	O
des	un	DET	O	O	O
atlantes	atlante	NOUN	O	O	O
à	à	ADP	O	O	O
coquilles	coquille	NOUN	O	O	O
spiraliformes	spiraliforme	ADJ	O	O	O

,	,	PUNCT	O	O	O
des	un	DET	O	O	O
thétys	théty	NOUN	O	O	O
grises	gris	ADJ	O	O	O
tachetées	tacheter	VERB	O	O	O
de	de	ADP	O	O	O
blanc	blanc	ADJ	O	O	O
et	et	CCONJ	O	O	O
recouvertes	recouvrir	VERB	O	O	O
de	de	ADP	O	O	O
leur	son	DET	O	O	O
mantille	mantille	NOUN	O	O	O
frangée	franger	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
éolides	éolide	NOUN	O	O	O
semblables	semblable	ADJ	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
petites	petit	ADJ	O	O	O
limaces	limace	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cavolines	cavoline	NOUN	O	O	O
rampant	ramper	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
dos	dos	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
auricules	auricule	NOUN	O	O	O
et	et	CCONJ	O	O	O
entre	entrer	ADP	O	O	O
autres	autre	NOUN	O	O	O
l'	le	DET	O	O	O
auricule	auricule	NOUN	O	O	O
myosotis	myosotis	NOUN	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
coquille	coquille	NOUN	O	O	O
ovale	ovale	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
scalaires	scalaire	NOUN	O	O	O
fauves	fauve	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
litto	litto	NOUN	O	O	O
-	-	NOUN	O	O	O
rines	rine	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
janthures	janthure	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cinéraires	cinéraire	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
pétricoles	pétricole	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lamellaires	lamellaire	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cabochons	cabochon	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
pandorés	pandoré	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	NUM	O	O	O

Quant	quant	ADV	O	O	O
aux	aux	DET	O	O	O
articulés	articulé	NOUN	O	O	O
,	,	PUNCT	O	O	O
Conseil	conseil	PROPN	O	O	O
les	le	PRON	O	O	O
a	avoir	AUX	O	O	O
,	,	PUNCT	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
notes	note	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
-	-	ADV	O	O	O
justement	justement	ADV	O	O	O
divisés	diviser	VERB	O	O	O
en	en	ADP	O	O	O
six	six	NUM	O	O	O
classes	classe	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
trois	trois	PRON	O	O	O
appartiennent	appartenir	VERB	O	O	O
au	au	ADP	O	O	O
monde	monde	NOUN	O	O	O
marin	marin	ADJ	O	O	O
.	.	PUNCT	O	O	O

Ce	ce	PRON	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
classes	classe	NOUN	O	O	O
des	de	ADP	O	O	O
crustacés	crustacé	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	de	ADP	O	O	O
cirrhipodes	cirrhipode	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	de	ADP	O	O	O
annélides	annélide	NOUN	O	O	O
.	.	PUNCT	O	O	O

Les	le	DET	O	O	O
crustacés	crustacé	NOUN	O	O	O
se	se	PRON	O	O	O
subdivisent	subdiviser	VERB	O	O	O
en	en	ADP	O	O	O
neuf	neuf	NUM	O	O	O
ordres	ordre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
premier	premier	ADJ	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
ordres	ordre	NOUN	O	O	O
comprend	comprendre	VERB	O	O	O
les	le	DET	O	O	O
décapodes	décapode	NOUN	O	O	O
,	,	PUNCT	O	O	O
c'	ce	ADV	O	O	O
est	est	CCONJ	O	O	O
-	-	ADV	O	O	O
à	à	ADV	O	O	O
-	-	ADV	O	O	O
dire	dire	ADV	O	O	O
les	le	DET	O	O	O
animaux	animal	NOUN	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
tête	tête	NOUN	O	O	O
et	et	CCONJ	O	O	O
le	le	DET	O	O	O
thorax	thorax	NOUN	O	O	O
sont	être	AUX	O	O	O
le	le	DET	O	O	O
plus	plus	ADV	O	O	O
généralement	généralement	ADV	O	O	O
soudés	souder	VERB	O	O	O
entre	entrer	ADP	O	O	O
eux	lui	PRON	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
l'	le	DET	O	O	O
appareil	appareil	NOUN	O	O	O
buccal	buccal	ADJ	O	O	O
est	être	AUX	O	O	O
composé	composer	VERB	O	O	O
de	de	ADP	O	O	O
plusieurs	plusieurs	DET	O	O	O
paires	paire	NOUN	O	O	O
de	de	ADP	O	O	O
membres	membre	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
qui	qui	PRON	O	O	O
possèdent	posséder	VERB	O	O	O
quatre	quatre	NUM	O	O	O
,	,	PUNCT	O	O	O
cinq	cinq	NUM	O	O	O
ou	ou	CCONJ	O	O	O
six	six	NUM	O	O	O
paires	paire	NOUN	O	O	O
de	de	ADP	O	O	O
pattes	patte	NOUN	O	O	O
thoraciques	thoracique	ADJ	O	O	O
ou	ou	CCONJ	O	O	O
ambulatoires	ambulatoire	ADJ	O	O	O
.	.	PUNCT	O	O	O

Conseil	conseil	NOUN	O	O	O
avait	avoir	AUX	O	O	O
suivi	suivre	VERB	O	O	O
la	le	DET	O	O	O
méthode	méthode	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
maître	maître	NOUN	O	O	O
Milne	milne	PROPN	O	O	O
Edwards	edwards	PROPN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
fait	faire	VERB	O	O	O
trois	trois	NUM	O	O	O
sections	section	NOUN	O	O	O
des	de	ADP	O	O	O
décapodes	décapode	NOUN	O	O	O
:	:	PUNCT	O	O	O
les	le	DET	O	O	O
brachyyoures	brachyyoure	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
macroures	macroure	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
anomoures	anomoure	NOUN	O	O	O
.	.	PUNCT	O	O	O

Ces	ce	DET	O	O	O
noms	nom	NOUN	O	O	O
sont	être	AUX	O	O	O
légèrement	légèrement	ADV	O	O	O
barbares	barbare	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
justes	juste	ADJ	O	O	O
et	et	CCONJ	O	O	O
précis	précis	ADJ	O	O	O
.	.	PUNCT	O	O	O

Parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
macroures	macroure	NOUN	O	O	O
,	,	PUNCT	O	O	O
Conseil	conseil	PROPN	O	O	O
cite	citer	VERB	O	O	O
des	un	DET	O	O	O
amathies	amathie	NOUN	O	O	O
dont	dont	PRON	O	O	O
le	le	DET	O	O	O
front	front	NOUN	O	O	O
est	être	AUX	O	O	O
armé	armer	VERB	O	O	O
de	de	ADP	O	O	O
deux	deux	NUM	O	O	O
grandes	grand	ADJ	O	O	O
pointes	pointe	NOUN	O	O	O
divergentes	divergent	ADJ	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
inachus	inachus	NOUN	O	O	O
scorpion	scorpion	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui,—je	qui,—je	PUNCT	O	O	O
ne	ne	ADV	O	O	O
sais	savoir	VERB	O	O	O
pourquoi,—symbolisait	pourquoi,—symbolisait	PUNCT	O	O	O
la	le	DET	O	O	O
sagesse	sagesse	NOUN	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
Grecs	grecs	PROPN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lambres	lambre	NOUN	O	O	O
-	-	NOUN	O	O	O
masséna	masséna	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
lambres	lambre	NOUN	O	O	O
-	-	NOUN	O	O	O
spinimanes	spinimane	NOUN	O	O	O
,	,	PUNCT	O	O	O
probablement	probablement	ADV	O	O	O
égarés	égarer	VERB	O	O	O
sur	sur	ADP	O	O	O
ce	ce	DET	O	O	O
haut	haut	ADJ	O	O	O
-	-	NOUN	O	O	O
fond	fond	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
d'	de	ADP	O	O	O
ordinaire	ordinaire	ADJ	O	O	O
ils	il	PRON	O	O	O
vivent	vivre	VERB	O	O	O
à	à	ADP	O	O	O
de	de	DET	O	O	O
grandes	grand	ADJ	O	O	O
profondeurs	profondeur	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
xhantes	xhante	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
pilumnes	pilumne	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
rhomboides	rhomboide	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
calappiens	calappien	NOUN	O	O	O
granuleux,—très	granuleux,—trè	ADJ	O	O	O
-	-	ADV	O	O	O
faciles	facile	ADJ	O	O	O
à	à	ADP	O	O	O
digérer	digérer	VERB	O	O	O
,	,	PUNCT	O	O	O
fait	faire	AUX	O	O	O
observer	observer	VERB	O	O	O
Conseil,—des	conseil,—des	PUNCT	O	O	O
coryslès	coryslè	NOUN	O	O	O
édentés	édenté	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
chaies	chaie	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
cymopoliès	cymopoliè	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
dorripès	dorripè	NOUN	O	O	O
laineuses	laineux	ADJ	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	NUM	O	O	O

Parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
macroures	macroure	NOUN	O	O	O
,	,	PUNCT	O	O	O
subdivisés	subdiviser	VERB	O	O	O
en	en	ADP	O	O	O
cinq	cinq	NUM	O	O	O
familles	famille	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
cuirasses	cuirasse	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
fouisseurs	fouisseur	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
astaciens	astacien	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
salicoques	salicoque	NOUN	O	O	O
et	et	CCONJ	O	O	O
les	le	DET	O	O	O
ochyzopodes	ochyzopode	NOUN	O	O	O

,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
cite	citer	VERB	O	O	O
des	un	DET	O	O	O
langoustes	langouste	NOUN	O	O	O
communes	commun	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
la	le	DET	O	O	O
chair	chair	NOUN	O	O	O
est	être	AUX	O	O	O
si	si	ADV	O	O	O
estimée	estimer	VERB	O	O	O
chez	chez	ADP	O	O	O
les	le	DET	O	O	O
femelles	femelle	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
scyllares	scyllare	NOUN	O	O	O
-	-	NOUN	O	O	O
ours	ours	NOUN	O	O	O
ou	ou	CCONJ	O	O	O
cigales	cigale	NOUN	O	O	O
de	de	ADP	O	O	O
mer	mer	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
gébies	gébie	NOUN	O	O	O
riveraines	riverain	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
toutes	tout	DET	O	O	O
sortes	sorte	NOUN	O	O	O
d'	de	ADP	O	O	O
espèces	espèce	NOUN	O	O	O
comestibles	comestible	ADJ	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
ne	ne	ADV	O	O	O
dit	dire	VERB	O	O	O
rien	rien	PRON	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
subdivision	subdivision	NOUN	O	O	O
des	de	ADP	O	O	O
astaciens	astacien	NOUN	O	O	O
qui	qui	PRON	O	O	O
comprend	comprendre	VERB	O	O	O
les	le	DET	O	O	O
homards	homard	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
les	le	DET	O	O	O
langoustes	langouste	NOUN	O	O	O
sont	être	AUX	O	O	O
les	le	DET	O	O	O
seuls	seul	ADJ	O	O	O
homards	homard	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Méditerranée	méditerranée	PROPN	O	O	O
.	.	PUNCT	O	O	O

Enfin	enfin	ADV	O	O	O
,	,	PUNCT	O	O	O
parmi	parmi	ADP	O	O	O
les	le	DET	O	O	O
anomoures	anomoure	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
vit	voir	VERB	O	O	O
des	un	DET	O	O	O
drocines	drocine	NOUN	O	O	O
communes	commun	ADJ	O	O	O
,	,	PUNCT	O	O	O
abritées	abriter	VERB	O	O	O
derrière	derrière	ADP	O	O	O
cette	ce	DET	O	O	O
coquille	coquille	NOUN	O	O	O
abandonnée	abandonner	VERB	O	O	O
dont	dont	PRON	O	O	O
elles	lui	PRON	O	O	O
s'	se	PRON	O	O	O
emparent	emparer	VERB	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
homoles	homole	NOUN	O	O	O
à	à	ADP	O	O	O
front	front	NOUN	O	O	O
épineux	épineux	ADJ	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
bernard	bernard	NOUN	O	O	O
-	-	NOUN	O	O	O
l'	le	DET	O	O	O
hermite	hermite	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
porcellanes	porcellane	NOUN	O	O	O
,	,	PUNCT	O	O	O
etc.	etc.	PUNCT	O	O	O

Là	là	ADV	O	O	O
s'	se	PRON	O	O	O
arrêtait	arrêter	VERB	O	O	O
le	le	DET	O	O	O
travail	travail	NOUN	O	O	O
de	de	ADP	O	O	O
Conseil	conseil	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
temps	temps	NOUN	O	O	O
lui	luire	PRON	O	O	O
avait	avoir	AUX	O	O	O
manqué	manquer	VERB	O	O	O
pour	pour	ADP	O	O	O
compléter	compléter	VERB	O	O	O
la	le	DET	O	O	O
classe	classe	NOUN	O	O	O
des	de	ADP	O	O	O
crustacés	crustacé	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
examen	examen	NOUN	O	O	O
des	de	ADP	O	O	O
stomapodes	stomapode	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
amphipodes	amphipode	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
homopodes	homopode	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
isopodes	isopode	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
trilobites	trilobite	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
branchiapodes	branchiapode	NOUN	O	O	O
,	,	PUNCT	O	O	O
des	un	DET	O	O	O
ostracodes	ostracode	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
entomostracées	entomostracée	NOUN	O	O	O
.	.	PUNCT	O	O	O

Et	et	CCONJ	O	O	O
pour	pour	ADP	O	O	O
terminer	terminer	VERB	O	O	O
l'	le	DET	O	O	O
étude	étude	NOUN	O	O	O
des	de	ADP	O	O	O
articulés	articulé	NOUN	O	O	O
marins	marin	ADJ	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
aurait	avoir	AUX	O	O	O
dû	devoir	VERB	O	O	O
citer	citer	VERB	O	O	O
la	le	DET	O	O	O
classe	classe	NOUN	O	O	O
des	de	ADP	O	O	O
cyrrhopodes	cyrrhopode	NOUN	O	O	O
qui	qui	PRON	O	O	O
renferme	renfermer	VERB	O	O	O
les	le	DET	O	O	O
cyclopes	cyclope	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
argules	argule	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
la	le	DET	O	O	O
classe	classe	NOUN	O	O	O
des	de	ADP	O	O	O
annélides	annélide	NOUN	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
eût	avoir	AUX	O	O	O
pas	pas	ADV	O	O	O
manqué	manquer	VERB	O	O	O
de	de	ADP	O	O	O
diviser	diviser	VERB	O	O	O
en	en	ADP	O	O	O
tubicoles	tubicole	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
dorsibranches	dorsibranche	NOUN	O	O	O
.	.	PUNCT	O	O	O

Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
,	,	PUNCT	O	O	O
ayant	avoir	AUX	O	O	O
dépassé	dépasser	VERB	O	O	O
le	le	DET	O	O	O
haut	haut	ADJ	O	O	O
fond	fond	NOUN	O	O	O
du	de	ADP	O	O	O
détroit	détroit	NOUN	O	O	O
de	de	ADP	O	O	O
Libye	libye	PROPN	O	O	O
,	,	PUNCT	O	O	O
reprit	reprendre	VERB	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
eaux	eau	NOUN	O	O	O
plus	plus	ADV	O	O	O
profondes	profond	ADJ	O	O	O
sa	son	DET	O	O	O
vitesse	vitesse	NOUN	O	O	O
accoutumée	accoutumé	ADJ	O	O	O
.	.	PUNCT	O	O	O

Dès	dès	ADP	O	O	O
lors	lors	ADV	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
mollusques	mollusque	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
d'	de	ADP	O	O	O
articulés	articulé	NOUN	O	O	O
,	,	PUNCT	O	O	O
plus	plus	ADV	O	O	O
de	de	ADP	O	O	O
zoophytes	zoophyte	NOUN	O	O	O
.	.	PUNCT	O	O	O

A	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
quelques	quelque	DET	O	O	O
gros	gros	ADJ	O	O	O
poissons	poisson	NOUN	O	O	O
qui	qui	PRON	O	O	O
passaient	passer	VERB	O	O	O
comme	comme	ADP	O	O	O
des	un	DET	O	O	O
ombres	ombre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Pendant	pendant	ADP	O	O	O
la	le	DET	O	O	O
nuit	nuit	NOUN	O	O	O
du	de	ADP	O	O	O
16	16	NUM	O	O	O
au	au	ADP	O	O	O
17	17	NUM	O	O	O
février	février	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
étions	être	AUX	O	O	O
entrés	entrer	VERB	O	O	O
dans	dans	ADP	O	O	O
ce	ce	DET	O	O	O
second	second	ADJ	O	O	O
bassin	bassin	NOUN	O	O	O
méditerranéen	méditerranéen	ADJ	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
grandes	grand	ADJ	O	O	O
profondeurs	profondeur	NOUN	O	O	O
se	se	PRON	O	O	O
trouvent	trouver	VERB	O	O	O
par	par	ADP	O	O	O
trois	trois	DET	O	O	O
mille	mille	DET	O	O	O
mètres	mètre	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
Nautilus	nautilus	PROPN	O	O	O
,	,	PUNCT	O	O	O
sous	sou	ADP	O	O	O
l'	le	DET	O	O	O
impulsion	impulsion	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
hélice	hélice	NOUN	O	O	O
,	,	PUNCT	O	O	O
glissant	glisser	VERB	O	O	O
sur	sur	ADP	O	O	O
ses	son	DET	O	O	O
plans	plan	NOUN	O	O	O
inclinés	incliné	ADJ	O	O	O
,	,	PUNCT	O	O	O
s'	se	PRON	O	O	O
enfonça	enfoncer	VERB	O	O	O
jusqu'	jusque	ADP	O	O	O
aux	à	ADP	O	O	O
dernières	dernier	ADJ	O	O	O
couches	couche	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
mer	mer	NOUN	O	O	O
.	.	PUNCT	O	O	O

Là	là	ADV	O	O	O
,	,	PUNCT	O	O	O
à	à	ADP	O	O	O
défaut	défaut	NOUN	O	O	O
des	de	ADP	O	O	O
merveilles	merveille	NOUN	O	O	O
naturelles	naturel	ADJ	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
masse	masse	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
offrit	offrir	VERB	O	O	O
à	à	ADP	O	O	O
mes	mon	DET	O	O	O
regards	regard	NOUN	O	O	O
bien	bien	ADV	O	O	O
des	un	DET	O	O	O
scènes	scène	NOUN	O	O	O
émouvantes	émouvant	ADJ	O	O	O
et	et	CCONJ	O	O	O
terribles	terrible	ADJ	O	O	O
.	.	PUNCT	O	O	O

En	en	ADP	O	O	O
effet	effet	NOUN	O	O	O
,	,	PUNCT	O	O	O
nous	nous	PRON	O	O	O
traversions	traverser	VERB	O	O	O
alors	alors	ADV	O	O	O
toute	tout	ADJ	O	O	O
cette	ce	DET	O	O	O
partie	partie	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Méditerranée	méditerranée	PROPN	O	O	O
si	si	ADV	O	O	O
féconde	fécond	ADJ	O	O	O
en	en	ADP	O	O	O
sinistres	sinistre	NOUN	O	O	O
.	.	PUNCT	O	O	O

De	de	ADP	O	O	O
la	le	DET	O	O	O
côte	côte	NOUN	O	O	O
algérienne	algérien	ADJ	O	O	O
aux	à	ADP	O	O	O
rivages	rivage	NOUN	O	O	O
de	de	ADP	O	O	O
la	le	DET	O	O	O
Provence	provence	PROPN	O	O	O
,	,	PUNCT	O	O	O
que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
navires	navire	NOUN	O	O	O
ont	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
naufrage	naufrage	NOUN	O	O	O
,	,	PUNCT	O	O	O
Que	que	SCONJ	O	O	O
de	de	ADP	O	O	O
bâtiments	bâtiment	NOUN	O	O	O
ont	avoir	AUX	O	O	O
disparu	disparaître	VERB	O	O	O
!	!	PUNCT	O	O	O

La	le	DET	O	O	O
Méditerranée	méditerranée	PROPN	O	O	O
n'	ne	ADV	O	O	O
est	être	AUX	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
lac	lac	NOUN	O	O	O
,	,	PUNCT	O	O	O
comparée	comparer	VERB	O	O	O
aux	à	ADP	O	O	O
vastes	vaste	ADJ	O	O	O
plaines	plaine	NOUN	O	O	O
liquides	liquide	ADJ	O	O	O
du	de	ADP	O	O	O
Pacifique	pacifique	PROPN	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
un	un	DET	O	O	O
lac	lac	NOUN	O	O	O
capricieux	capricieux	ADJ	O	O	O
,	,	PUNCT	O	O	O
aux	à	ADP	O	O	O
flots	flot	NOUN	O	O	O
changeants	changeant	ADJ	O	O	O
,	,	PUNCT	O	O	O
aujourd'hui	aujourd'hui	ADV	O	O	O
propice	propice	ADJ	O	O	O
et	et	CCONJ	O	O	O
caressant	caressant	ADJ	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
frêle	frêle	ADJ	O	O	O
tartane	tartane	NOUN	O	O	O
qui	qui	PRON	O	O	O
semble	sembler	VERB	O	O	O
flotter	flotter	VERB	O	O	O
entre	entrer	ADP	O	O	O
le	le	DET	O	O	O
double	double	ADJ	O	O	O
outre	outre	PRON	O	O	O
-	-	NOUN	O	O	O
mer	mer	NOUN	O	O	O
des	de	ADP	O	O	O
eaux	eau	NOUN	O	O	O
et	et	CCONJ	O	O	O
du	de	ADP	O	O	O
ciel	ciel	NOUN	O	O	O
,	,	PUNCT	O	O	O
demain	demain	ADV	O	O	O
,	,	PUNCT	O	O	O
rageur	rageur	ADJ	O	O	O
,	,	PUNCT	O	O	O
tourmenté	tourmenter	VERB	O	O	O
,	,	PUNCT	O	O	O
démonté	démonter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
vents	vent	NOUN	O	O	O
,	,	PUNCT	O	O	O
brisant	briser	VERB	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
forts	fort	ADJ	O	O	O
navires	navire	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
ses	son	DET	O	O	O
lames	lame	NOUN	O	O	O
courtes	court	ADJ	O	O	O
qui	qui	PRON	O	O	O
les	le	PRON	O	O	O
frappent	frapper	VERB	O	O	O
à	à	ADP	O	O	O
coups	coup	NOUN	O	O	O
précipités	précipiter	VERB	O	O	O
.	.	PUNCT	O	O	O

Ainsi	ainsi	ADV	O	O	O
,	,	PUNCT	O	O	O
dans	dans	ADP	O	O	O
cette	ce	DET	O	O	O
promenade	promenade	NOUN	O	O	O
rapide	rapide	ADJ	O	O	O
à	à	ADP	O	O	O
travers	travers	NOUN	O	O	O
les	le	DET	O	O	O
couches	couche	NOUN	O	O	O
profondes	profond	ADJ	O	O	O
que	que	PRON	O	O	O
d'	de	ADP	O	O	O
épaves	épave	NOUN	O	O	O
j'	je	PRON	O	O	O
aperçus	apercevoir	VERB	O	O	O
gisant	gésir	VERB	O	O	O
sur	sur	ADP	O	O	O
le	le	DET	O	O	O
sol	sol	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
unes	un	PRON	O	O	O
déjà	déjà	ADV	O	O	O
empâtées	empâter	VERB	O	O	O
par	par	ADP	O	O	O
les	le	DET	O	O	O
coraux	corail	NOUN	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
autres	autre	NOUN	O	O	O
revêtues	revêtir	VERB	O	O	O
seulement	seulement	ADV	O	O	O
