I	i	PUNCT	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
villages	village	NOUN	O	O	O
,	,	PUNCT	O	O	O
l'	le	DET	O	O	O
instruction	instruction	NOUN	O	O	O
prit	prendre	VERB	O	O	O
un	un	DET	O	O	O
essor	essor	NOUN	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
.	.	PUNCT	O	O	O

Comme	comme	ADP	O	O	O
un	un	DET	O	O	O
fleuve	fleuve	NOUN	O	O	O
trop	trop	ADV	O	O	O
longtemps	longtemps	ADV	O	O	O
comprimé	comprimer	VERB	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
qui	qui	PRON	O	O	O
rompt	rompre	VERB	O	O	O
ses	son	DET	O	O	O
digues	digue	NOUN	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
fut	être	AUX	O	O	O
un	un	DET	O	O	O
entraînement	entraînement	NOUN	O	O	O
,	,	PUNCT	O	O	O
un	un	DET	O	O	O
délire	délire	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
réimprimait	réimprimer	VERB	O	O	O
à	à	ADP	O	O	O
bon	bon	ADJ	O	O	O
marché	marché	NOUN	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
classiques	classique	NOUN	O	O	O
et	et	CCONJ	O	O	O
tous	tout	ADJ	O	O	O
les	le	DET	O	O	O
livres	livre	NOUN	O	O	O
de	de	ADP	O	O	O
science	science	NOUN	O	O	O
.	.	PUNCT	O	O	O

La	le	DET	O	O	O
littérature	littérature	NOUN	O	O	O
,	,	PUNCT	O	O	O
la	le	DET	O	O	O
vraie	vrai	ADJ	O	O	O
,	,	PUNCT	O	O	O
fut	être	AUX	O	O	O
mise	mettre	VERB	O	O	O
à	à	ADP	O	O	O
la	le	DET	O	O	O
portée	portée	NOUN	O	O	O
du	de	ADP	O	O	O
peuple	peuple	NOUN	O	O	O
!	!	PUNCT	O	O	O

Shakspeare	shakspeare	PROPN	O	O	O
,	,	PUNCT	O	O	O
Byron	byron	PROPN	O	O	O
,	,	PUNCT	O	O	O
Schiller	schiller	PROPN	O	O	O
,	,	PUNCT	O	O	O
Hugo	hugo	PROPN	O	O	O
,	,	PUNCT	O	O	O
Sand	sand	PROPN	O	O	O
,	,	PUNCT	O	O	O
Balzac	balzac	PROPN	O	O	O
,	,	PUNCT	O	O	O
Musset	musset	PROPN	O	O	O
,	,	PUNCT	O	O	O
Gautier	gautier	PROPN	O	O	O
,	,	PUNCT	O	O	O
furent	être	AUX	O	O	O
entre	entrer	ADP	O	O	O
les	le	DET	O	O	O
mains	main	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
ouvrier	ouvrier	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
dévorait	dévorer	VERB	O	O	O
leurs	leur	DET	O	O	O
oeuvres	oeuvre	NOUN	O	O	O
avec	avec	ADP	O	O	O
délices	délice	NOUN	O	O	O
.	.	PUNCT	O	O	O

Le	le	DET	O	O	O
papier	papier	NOUN	O	O	O
était	être	AUX	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
reste	reste	NOUN	O	O	O
,	,	PUNCT	O	O	O
très	très	ADV	O	O	O
commun	commun	ADJ	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
impression	impression	NOUN	O	O	O
avait	avoir	AUX	O	O	O
beaucoup	beaucoup	ADV	O	O	O
diminué	diminuer	VERB	O	O	O
,	,	PUNCT	O	O	O
depuis	depuis	ADP	O	O	O
qu'	que	SCONJ	O	O	O
un	un	DET	O	O	O
petit	petit	ADJ	O	O	O
-	-	NOUN	O	O	O
fils	fils	NOUN	O	O	O
de	de	ADP	O	O	O
Laligant	laligant	PROPN	O	O	O
de	de	ADP	O	O	O
Maresquel	maresquel	PROPN	O	O	O
avait	avoir	AUX	O	O	O
fait	faire	VERB	O	O	O
du	de	DET	O	O	O
papier	papier	NOUN	O	O	O
avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
herbe	herbe	NOUN	O	O	O
et	et	CCONJ	O	O	O
des	un	DET	O	O	O
feuilles	feuille	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Avec	avec	ADP	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
herbe	herbe	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Oui	oui	ADV	O	O	O
,	,	PUNCT	O	O	O
Maidochée	maidochée	PROPN	O	O	O
,	,	PUNCT	O	O	O
avec	avec	ADP	O	O	O
le	le	DET	O	O	O
moindre	moindre	ADJ	O	O	O
végétal	végétal	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
l'	le	DET	O	O	O
Amérique	amérique	PROPN	O	O	O
envoyait	envoyer	VERB	O	O	O
du	de	DET	O	O	O
papier	papier	NOUN	O	O	O
à	à	ADP	O	O	O
un	un	DET	O	O	O
franc	franc	NOUN	O	O	O
les	le	DET	O	O	O
centkilos	centkilo	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
le	le	DET	O	O	O
combustible	combustible	NOUN	O	O	O
,	,	PUNCT	O	O	O
le	le	DET	O	O	O
charbon	charbon	NOUN	O	O	O
pour	pour	ADP	O	O	O
chauffer	chauffer	VERB	O	O	O
les	le	DET	O	O	O
machines	machine	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Ellespouvaientmarcherpar	ellespouvaientmarcherpar	VERB	O	O	O
l'	le	DET	O	O	O
eau	eau	NOUN	O	O	O
,	,	PUNCT	O	O	O
maisl'	maisl'	DET	O	O	O
électricité	électricité	NOUN	O	O	O
rendait	rendre	VERB	O	O	O
de	de	DET	O	O	O
bien	bien	ADV	O	O	O
plus	plus	ADV	O	O	O
grands	grand	ADJ	O	O	O
services	service	NOUN	O	O	O
.	.	PUNCT	O	O	O

Avec	avec	ADP	O	O	O
cinquante	cinquante	NUM	O	O	O
centimes	centime	NOUN	O	O	O
d'	de	ADP	O	O	O
électricité	électricité	NOUN	O	O	O
,	,	PUNCT	O	O	O
une	un	DET	O	O	O
machine	machine	NOUN	O	O	O
fonctionnait	fonctionner	VERB	O	O	O
toute	tout	ADJ	O	O	O
une	un	DET	O	O	O
semaine	semaine	NOUN	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
construisit	construire	VERB	O	O	O
des	un	DET	O	O	O
vaisseaux	vaisseau	NOUN	O	O	O
énormes	énorme	ADJ	O	O	O
,	,	PUNCT	O	O	O
les	le	DET	O	O	O
convois	convoi	NOUN	O	O	O
de	de	ADP	O	O	O
chemins	chemin	NOUN	O	O	O
de	de	ADP	O	O	O
fer	fer	NOUN	O	O	O
prirent	prendre	VERB	O	O	O
des	un	DET	O	O	O
wagons	wagon	NOUN	O	O	O
en	en	ADP	O	O	O
quantité	quantité	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
les	le	DET	O	O	O
accidents	accident	NOUN	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
On	on	PRON	O	O	O
ne	ne	ADV	O	O	O
les	le	PRON	O	O	O
craignait	craindre	VERB	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
grâce	grâce	NOUN	O	O	O
au	au	DET	O	O	O
frein	frein	NOUN	B-NOV	O	O
-	-	NOUN	I-NOV	O	O
tampon	tampon	NOUN	I-NOV	O	O
inventé	inventer	VERB	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
Bosnien	bosnien	NOUN	O	O	O
.	.	PUNCT	O	O	O

Chaque	chaque	DET	O	O	O
convoi	convoi	NOUN	O	O	O
avait	avoir	VERB	O	O	O
en	en	ADP	O	O	O
tête	tête	NOUN	O	O	O
et	et	CCONJ	O	O	O
en	en	ADP	O	O	O
queue	queue	NOUN	O	O	O
un	un	DET	O	O	O
wagon	wagon	NOUN	O	O	O
muni	munir	VERB	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
frein	frein	NOUN	B-NOV	O	O
-	-	NOUN	I-NOV	O	O
tampon	tampon	NOUN	I-NOV	O	O
avec	avec	ADP	O	O	O
lequel	lequel	PRON	O	O	O
un	un	DET	O	O	O
train	train	NOUN	O	O	O
s'	se	PRON	O	O	O
arrêtait	arrêter	VERB	O	O	O
instantanément	instantanément	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
si	si	SCONJ	O	O	O
les	le	DET	O	O	O
rencontres	rencontre	NOUN	O	O	O
avaient	avoir	VERB	O	O	O
lieu	lieu	NOUN	O	O	O
par	par	ADP	O	O	O
un	un	DET	O	O	O
brouillard	brouillard	NOUN	O	O	O
épais	épais	ADJ	O	O	O
,	,	PUNCT	O	O	O
ce	ce	PRON	O	O	O
n'	ne	ADV	O	O	O
était	être	AUX	O	O	O
plus	plus	ADV	O	O	O
qu'	que	ADV	O	O	O
un	un	DET	O	O	O
léger	léger	ADJ	O	O	O
frottement	frottement	NOUN	O	O	O
,	,	PUNCT	O	O	O
dont	dont	PRON	O	O	O
personne	personne	PRON	O	O	O
,	,	PUNCT	O	O	O
sauf	sauf	ADP	O	O	O
les	le	DET	O	O	O
mécaniciens	mécanicien	NOUN	O	O	O
,	,	PUNCT	O	O	O
ne	ne	ADV	O	O	O
s'	se	PRON	O	O	O
apercevait	apercevoir	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
est	être	AUX	O	O	O
une	un	DET	O	O	O
heure	heure	NOUN	O	O	O
à	à	ADP	O	O	O
peine	peiner	ADV	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
nous	nous	PRON	O	O	O
quittions	quitter	VERB	O	O	O
ces	ce	DET	O	O	O
lieux	lieu	NOUN	O	O	O
?	?	PUNCT	O	O	O

me	me	PRON	O	O	O
dit	dire	VERB	O	O	O
mon	mon	DET	O	O	O
guide	guide	NOUN	O	O	O
.	.	PUNCT	O	O	O

Je	je	PRON	O	O	O
fis	faire	VERB	O	O	O
mine	mine	NOUN	O	O	O
de	de	ADP	O	O	O
payer	payer	VERB	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Gardez	garder	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
-	-	PRON	O	O	O
en	en	PRON	O	O	O
,	,	PUNCT	O	O	O
médit	médire	VERB	O	O	O
mon	mon	DET	O	O	O
cicérone	cicérone	NOUN	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
approcha	approcher	VERB	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
hôte	hôte	NOUN	O	O	O
.	.	PUNCT	O	O	O

Celui	celui	PRON	O	O	O
-	-	PRON	O	O	O
ci	ci	PRON	O	O	O
vint	venir	VERB	O	O	O
nous	nous	PRON	O	O	O
serrer	serrer	VERB	O	O	O
la	le	DET	O	O	O
main	main	NOUN	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
offrit	offrir	VERB	O	O	O
des	un	DET	O	O	O
cigares	cigare	NOUN	O	O	O
qui	qui	PRON	O	O	O
avaient	avoir	VERB	O	O	O
un	un	DET	O	O	O
parfum	parfum	NOUN	O	O	O
délicieux	délicieux	ADJ	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quel	quel	ADJ	O	O	O
est	être	AUX	O	O	O
donc	donc	ADV	O	O	O
ce	ce	DET	O	O	O
bizarre	bizarre	ADJ	O	O	O
hôtel	hôtel	NOUN	O	O	O
?	?	PUNCT	O	O	O

m'	me	PRON	O	O	O
écriai	écrier	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
11	11	NUM	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
d'	de	DET	O	O	O
hôtel	hôtel	NOUN	O	O	O
,	,	PUNCT	O	O	O
Mardochée	mardochée	PROPN	O	O	O
,	,	PUNCT	O	O	O
toutes	tout	ADJ	O	O	O
les	le	DET	O	O	O
maisons	maison	NOUN	O	O	O
du	de	ADP	O	O	O
globe	globe	NOUN	O	O	O
sont	être	AUX	O	O	O
ouvertes	ouvert	ADJ	O	O	O
au	au	ADP	O	O	O
voyageur	voyageur	NOUN	O	O	O
,	,	PUNCT	O	O	O
partout	partout	ADV	O	O	O
nous	nous	PRON	O	O	O
recevrions	recevoir	VERB	O	O	O
le	le	DET	O	O	O
même	même	ADJ	O	O	O
accueil	accueil	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quel	quel	DET	O	O	O
siècle	siècle	NOUN	O	O	O
!	!	PUNCT	O	O	O

m'	me	PRON	O	O	O
écriai	écrier	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
,	,	PUNCT	O	O	O
pourquoi	pourquoi	ADV	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
a	avoir	AUX	O	O	O
-	-	PRON	O	O	O
t	t	PRON	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
pas	pas	ADV	O	O	O
toujours	toujours	ADV	O	O	O
été	être	VERB	O	O	O
ainsi	ainsi	ADV	O	O	O
?	?	PUNCT	O	O	O
—	—	PUNCT	O	O	O
Parce	parce	SCONJ	O	O	O
que	que	SCONJ	O	O	O
les	le	DET	O	O	O
hommes	homme	NOUN	O	O	O
étaient	être	AUX	O	O	O
pauvres	pauvre	ADJ	O	O	O
,	,	PUNCT	O	O	O
ignorants	ignorant	ADJ	O	O	O
autrefois	autrefois	ADV	O	O	O
.	.	PUNCT	O	O	O

Maintenant	maintenant	ADV	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	AUX	O	O	O
instruits	instruire	VERB	O	O	O
,	,	PUNCT	O	O	O
qu'	que	SCONJ	O	O	O
ils	il	PRON	O	O	O
sont	être	VERB	O	O	O
dans	dans	ADP	O	O	O
l'	le	DET	O	O	O
aisance	aisance	NOUN	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	ADV	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
tel	tel	ADJ	O	O	O
que	que	SCONJ	O	O	O
Dieu	dieu	PROPN	O	O	O
l'	le	PRON	O	O	O
a	avoir	AUX	O	O	O
créé	créer	VERB	O	O	O
,	,	PUNCT	O	O	O
humain	humain	ADJ	O	O	O
,	,	PUNCT	O	O	O
bon	bon	ADJ	O	O	O
et	et	CCONJ	O	O	O
sociable	sociable	ADJ	O	O	O
.	.	PUNCT	O	O	O

XIX	xix	NUM	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
pauvres	pauvre	NOUN	O	O	O
,	,	PUNCT	O	O	O
dites	dire	VERB	O	O	O
-	-	PRON	O	O	O
vous	vous	PRON	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Eh	eh	INTJ	O	O	O
!	!	PUNCT	O	O	O

Comment	comment	ADV	O	O	O
pourrait	pouvoir	VERB	O	O	O
-	-	PRON	O	O	O
il	il	PRON	O	O	O
encore	encore	ADV	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
avoir	avoir	VERB	O	O	O
!	!	PUNCT	O	O	O

Non	non	ADV	O	O	O
seulement	seulement	ADV	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
en	en	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
,	,	PUNCT	O	O	O
mais	mais	CCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
classes	classe	NOUN	O	O	O
laborieuses	laborieux	ADJ	O	O	O
;	;	PUNCT	O	O	O

il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
d'	de	DET	O	O	O
ouvriers	ouvrier	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
domestiques	domestique	NOUN	O	O	O
,	,	PUNCT	O	O	O
d'	de	ADP	O	O	O
esclaves	esclave	NOUN	O	O	O
,	,	PUNCT	O	O	O
de	de	ADP	O	O	O
salariés	salarié	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
de	de	DET	O	O	O
riches	riche	ADJ	O	O	O
,	,	PUNCT	O	O	O
ni	ni	CCONJ	O	O	O
de	de	DET	O	O	O
nobles	noble	NOUN	O	O	O
alors	alors	ADV	O	O	O
?	?	PUNCT	O	O	O

—	—	PUNCT	O	O	O
A	à	ADP	O	O	O
quoi	quoi	PRON	O	O	O
bon	bon	ADJ	O	O	O
?	?	PUNCT	O	O	O

Tout	tout	ADJ	O	O	O
le	le	DET	O	O	O
monde	monde	NOUN	O	O	O
estriche	estriche	VERB	O	O	O
,	,	PUNCT	O	O	O
tout	tout	ADJ	O	O	O
lemonde	lemonde	NOUN	O	O	O
est	être	AUX	O	O	O
noble	noble	ADJ	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
y	y	PRON	O	O	O
a	avoir	VERB	O	O	O
plus	plus	ADV	O	O	O
que	que	ADV	O	O	O
des	un	DET	O	O	O
hommes	homme	NOUN	O	O	O
qui	qui	PRON	O	O	O
s'	se	PRON	O	O	O
estiment	estimer	VERB	O	O	O
,	,	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
égaux.et	égaux.et	PUNCT	O	O	O
qui	qui	PRON	O	O	O
sont	être	AUX	O	O	O
heureux	heureux	ADJ	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Quel	quel	DET	O	O	O
rêve	rêve	NOUN	O	O	O
!	!	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Mais	mais	CCONJ	O	O	O
c'	ce	PRON	O	O	O
est	être	AUX	O	O	O
laréalité	laréalité	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
cela	celer	PRON	O	O	O
devait	devoir	VERB	O	O	O
arrivera	arriver	ADP	O	O	O
la	le	DET	O	O	O
suite	suite	NOUN	O	O	O
des	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
par	par	ADP	O	O	O
l'	le	DET	O	O	O
enchaînement	enchaînement	NOUN	O	O	O
de	de	ADP	O	O	O
chaque	chaque	DET	O	O	O
progrès	progrès	NOUN	O	O	O
qui	qui	PRON	O	O	O
chaque	chaque	DET	O	O	O
jour	jour	NOUN	O	O	O
arrachait	arracher	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
homme	homme	NOUN	O	O	O
un	un	DET	O	O	O
anneau	anneau	NOUN	O	O	O
de	de	ADP	O	O	O
son	son	DET	O	O	O
collier	collier	NOUN	O	O	O
de	de	ADP	O	O	O
misère	misère	NOUN	O	O	O
.	.	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Où	où	ADV	O	O	O
nous	nous	PRON	O	O	O
dirigeons	diriger	VERB	O	O	O
-	-	PRON	O	O	O
nous	nous	PRON	O	O	O
?	?	PUNCT	O	O	O

dis	dire	VERB	O	O	O
-	-	PRON	O	O	O
je	je	PRON	O	O	O
à	à	ADP	O	O	O
mon	mon	DET	O	O	O
convive	convive	NOUN	O	O	O
,	,	PUNCT	O	O	O
car	car	CCONJ	O	O	O
nous	nous	PRON	O	O	O
avions	avoir	AUX	O	O	O
pris	prendre	VERB	O	O	O
congé	congé	NOUN	O	O	O
de	de	ADP	O	O	O
notre	notre	DET	O	O	O
hôte	hôte	NOUN	O	O	O
et	et	CCONJ	O	O	O
nous	nous	PRON	O	O	O
étions	être	VERB	O	O	O
de	de	ADP	O	O	O
nouveau	nouveau	ADJ	O	O	O
dans	dans	ADP	O	O	O
les	le	DET	O	O	O
airs	air	NOUN	O	O	O
Retournons	retourner	VERB	O	O	O
à	à	ADP	O	O	O
Paris	paris	PROPN	O	O	O
,	,	PUNCT	O	O	O
si	si	SCONJ	O	O	O
tu	tu	PRON	O	O	O
le	le	PRON	O	O	O
Yeux	oeil	VERB	O	O	O
bien	bien	ADV	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
je	je	PRON	O	O	O
te	te	PRON	O	O	O
montrerai	montrer	VERB	O	O	O
la	le	DET	O	O	O
Capitale	capitale	NOUN	O	O	O
de	de	ADP	O	O	O
l'	le	DET	O	O	O
univers	univers	NOUN	O	O	O
.	.	PUNCT	O	O	O

XX	xx	NUM	O	O	O

Et	et	CCONJ	O	O	O
mon	mon	DET	O	O	O
guide	guide	NOUN	O	O	O
continuant	continuer	VERB	O	O	O
son	son	DET	O	O	O
récit	récit	NOUN	O	O	O
:	:	PUNCT	O	O	O

—	—	PUNCT	O	O	O
Pour	pour	ADP	O	O	O
suivre	suivre	VERB	O	O	O
à	à	ADP	O	O	O
peu	peu	ADV	O	O	O
prèsl'	prèsl'	DET	O	O	O
ordre	ordre	NOUN	O	O	O
apporté	apporter	VERB	O	O	O
dansles	dansles	ADP	O	O	O
progrès	progrès	NOUN	O	O	O
successifs	successif	ADJ	O	O	O
de	de	ADP	O	O	O
ces	ce	DET	O	O	O
dix	dix	NUM	O	O	O
siècles	siècle	NOUN	O	O	O
écoulés	écouler	VERB	O	O	O
,	,	PUNCT	O	O	O
je	je	PRON	O	O	O
te	te	PRON	O	O	O
dirai	dire	VERB	O	O	O
que	que	SCONJ	O	O	O
'	'	PUNCT	O	O	O
,	,	PUNCT	O	O	O
du	de	ADP	O	O	O
jour	jour	NOUN	O	O	O
où	où	PRON	O	O	O
l'	le	DET	O	O	O
instruction	instruction	NOUN	O	O	O
se	se	PRON	O	O	O
généralisa	généraliser	VERB	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
popularisa	populariser	VERB	O	O	O
,	,	PUNCT	O	O	O
il	il	PRON	O	O	O
jaillit	jaillir	VERB	O	O	O
des	de	ADP	O	O	O
antres	antre	NOUN	O	O	O
les	le	DET	O	O	O
plus	plus	ADV	O	O	O
obscurs	obscur	ADJ	O	O	O
des	de	ADP	O	O	O
idées	idée	NOUN	O	O	O
nouvelles	nouveau	ADJ	O	O	O
et	et	CCONJ	O	O	O
faciles	facile	ADJ	O	O	O
à	à	ADP	O	O	O
réaliser	réaliser	VERB	O	O	O
.	.	PUNCT	O	O	O

Utopie	utopie	NOUN	O	O	O
la	le	DET	O	O	O
veille	veille	NOUN	O	O	O
,	,	PUNCT	O	O	O
routine	routine	NOUN	O	O	O
le	le	DET	O	O	O
lendemain	lendemain	NOUN	O	O	O
.	.	PUNCT	O	O	O

Un	un	DET	O	O	O
grand	grand	ADJ	O	O	O
nombre	nombre	NOUN	O	O	O
de	de	ADP	O	O	O
journaux	journal	NOUN	O	O	O
se	se	PRON	O	O	O
créaient	créer	VERB	O	O	O
,	,	PUNCT	O	O	O
journaux	journal	NOUN	O	O	O
à	à	ADP	O	O	O
images	image	NOUN	O	O	O
,	,	PUNCT	O	O	O
journaux	journal	NOUN	O	O	O
scientifiques	scientifique	ADJ	O	O	O
,	,	PUNCT	O	O	O
journaux	journal	NOUN	O	O	O
amusants	amusant	ADJ	O	O	O
,	,	PUNCT	O	O	O
journaux	journal	NOUN	O	O	O
populaires	populaire	ADJ	O	O	O
et	et	CCONJ	O	O	O
toujours	toujours	ADV	O	O	O
à	à	ADP	O	O	O
très	très	ADV	O	O	O
bas	bas	ADJ	O	O	O
prix	prix	NOUN	O	O	O
.	.	PUNCT	O	O	O

Lepeuples'	lepeuples'	NOUN	O	O	O
instruisait	instruire	VERB	O	O	O
,	,	PUNCT	O	O	O
etvoulaits'	etvoulaits'	VERB	O	O	O
instruiredéplus	instruiredéplus	VERB	O	O	O
en	en	ADP	O	O	O
plus	plus	ADV	O	O	O
.	.	PUNCT	O	O	O

Il	il	PRON	O	O	O
perfectionna	perfectionner	VERB	O	O	O
bien	bien	ADV	O	O	O
vite	vite	ADV	O	O	O
ses	son	DET	O	O	O
grossiers	grossier	ADJ	O	O	O
instruments	instrument	NOUN	O	O	O
de	de	ADP	O	O	O
travail	travail	NOUN	O	O	O
,	,	PUNCT	O	O	O
et	et	CCONJ	O	O	O
se	se	PRON	O	O	O
croisait	croiser	VERB	O	O	O
les	le	DET	O	O	O
bras	bras	NOUN	O	O	O
devant	devant	ADP	O	O	O
les	le	DET	O	O	O
moteurs	moteur	NOUN	O	O	O
merveilleux	merveilleux	ADJ	O	O	O
qu'	que	PRON	O	O	O
il	il	PRON	O	O	O
construisait	construire	VERB	O	O	O
pour	pour	ADP	O	O	O
le	le	PRON	O	O	O
remplacer	remplacer	VERB	O	O	O
.	.	PUNCT	O	O	O

On	on	PRON	O	O	O
inventa	inventer	VERB	O	O	O
des	un	DET	O	O	O
machines	machine	NOUN	B-NOV	O	O
à	à	ADP	I-NOV	O	O
composer	composer	VERB	I-NOV	O	O
qui	qui	PRON	O	O	O
faisaient	faire	VERB	O	O	O
à	à	ADP	O	O	O
elles	lui	PRON	O	O	O
seules	seul	ADJ	O	O	O
la	le	DET	O	O	O
compostion	compostion	NOUN	O	O	O
d'	de	ADP	O	O	O
une	un	DET	O	O	O
afficheou	afficheou	NOUN	O	O	O
d'	de	ADP	O	O	O
un	un	DET	O	O	O
journal	journal	NOUN	O	O	O
en	en	ADP	O	O	O
moins	moins	ADV	O	O	O
de	de	ADP	O	O	O
temps	temps	NOUN	O	O	O
qu'	que	SCONJ	O	O	O
il	il	PRON	O	O	O
n'	ne	ADV	O	O	O
en	en	PRON	O	O	O
faut	falloir	VERB	O	O	O
pour	pour	ADP	O	O	O
les	le	PRON	O	O	O
corriger	corriger	VERB	O	O	O
;	;	PUNCT	O	O	O

mais	mais	CCONJ	O	O	O
on	on	PRON	O	O	O
ne	ne	ADV	O	O	O
fabriquait	fabriquer	VERB	O	O	O
pas	pas	ADV	O	O	O
assez	assez	ADV	O	O	O
de	de	ADP	O	O	O
feuilles	feuille	NOUN	O	O	O
pour	pour	ADP	O	O	O
la	le	DET	O	O	O
masse	masse	NOUN	O	O	O
deslecteurs	deslecteur	NOUN	O	O	O
.	.	PUNCT	O	O	O

XXI	xxi	NUM	O	O	O

Un	un	DET	O	O	O
tailleur	tailleur	NOUN	O	O	O
trouva	trouver	VERB	O	O	O
une	un	DET	O	O	O
machine	machine	NOUN	O	O	O
qui	qui	PRON	O	O	O
faisait	faire	VERB	O	O	O
à	à	ADP	O	O	O
l'	le	DET	O	O	O
heure	heure	NOUN	O	O	O
